"","agente","rol"
"710","Luis Camnitzer","artista"
"711","Ronier Marín","artista"
"712","Santiago Martínez Delgado","artista"
"713","Boro","artista"
"714","Rolando Peña","artista"
"715","Augusto Rivera","artista"
"716","Juan Mejía","curador-artista"
"717","Leonel Galeano","artista"
"718","Mario Opazo","artista"
"719","Lucas Ospina","curador-artista"
"720","Miguel Ángel Reyes","artista"
"721","Jorge Julián Aristizabal","artista"
"722","Carlos Jacanamijoy","artista"
"723","Gaspard-Félix Tournachon","artista"
"724","Isabel Arroyo","artista"
"725","Janeth Blanco","artista"
"726","Astrid Campo","artista"
"727","María del Carmen Espinoza","artista"
"728","Fernando Hidalgo","artista"
"729","Juan David Medina","artista"
"730","Carlos Fernando Quintero","artista"
"731","Guillermo Marín","artista"
"732","Estrella Murillo","artista"
"733","Diego Pombo","artista"
"734","Martha Posso","artista"
"735","Albeiro Sarria","artista"
"736","Claudia Victoria","artista"
"737","Olga Silva","artista"
"738","Roddolfo Vélez","artista"
"739","Liliana Villegas","artista"
"740","Andrea Valencia","artista"
"741","César Alfaro Mosquera","artista"
"742","Carlos Andrade","artista"
"743","Carlos Blanco","artista"
"744","Johanna Calle","artista"
"745","Raúl Cristancho","artista"
"746","Jaime Franco","artista"
"747","Olga Lucia Garcia","artista"
"748","Luz Ángela Lizarazo","artista"
"749","Delcy Morelos","artista"
"750","Beltrán Obregón","artista"
"751","Gabriel Silva Rubio","artista"
"752","Fernando Uhía","artista"
"753","Esteban Villa","artista"
"754","María Menujin","artista"
"755","Alberto Arboleda","artista"
"756","Enrique Tábara","artista"
"757","Luis Molinari-Flores","artista"
"758","Gerardo Chávez","artista"
"759","Arturo Kubotta","artista"
"760","Julio Camino","artista"
"761","Tadeo Castro","artista"
"762","Eduardo Cervantes","artista"
"763","Alberto Baraya","artista"
"764","Juan Pablo Fajardo","curador-artista"
"765","Andrés Fresneda","curador-artista"
"766","Gina Lopez","artista"
"767","Ángel Reyes","artista"
"768","Miguel Bohmer","artista"
"769","Luis Fernando Escobar","artista"
"770","Guillermo Trujillo","artista"
"771","Luis Alberto Solari","artista"
"772","Edith Behring","artista"
"773","María Luisa Beer","artista"
"774","Luis Gregorio Correia","artista"
"775","León Ferrari","artista"
"776","Anna Nella Greiger","artista"
"777","Clarisse Gueller","artista"
"778","Ana Letycia Quadros","artista"
"779","Arthur Luiz Piza","artista"
"780","Luis Eduardo Mondragón","artista"
"781","Leonardo Herrera","curador-artista"
"782","Mónica de Llano","artista"
"783","Francisco Camacho","artista"
"784","Giovanni Vargas","artista"
"785","Carolina Caicedo","artista"
"786","Marcela Gómez","artista"
"787","Grupo Nómada","artista"
"788","Alejandra Gutiérrez","artista"
"789","Juliana Guevara","artista"
"790","Diana Lasso","artista"
"791","Juan Melo","artista"
"792","Manuel Romero","artista"
"793","Fernando Pertuz","artista"
"794","Yury Hernando Forero","artista"
"795","Juan Fernando Toro","artista"
"796","Fabio Melecio Palacios","artista"
"797","Nini Bautista","artista"
"798","Alfonso Castillo","artista"
"799","Angela Baena","artista"
"800","Mauricio Corradini","artista"
"801","Javier Morales","artista"
"802","Fernando Olivella","artista"
"803","Carlos Ortega","artista"
"804","Paul Arias Silvia","artista"
"805","Aceneiba Sanches","artista"
"806","Grupo Semefo","artista"
"807","Hernán Braum-Vega","artista"
"808","Antonio Frasconi","artista"
"809","Jaime González","artista"
"810","Alonso Quijano","artista"
"811","Paul-Armand Gette","artista"
"812","Ana María Millán","artista"
"813","Claudia Patricia Sarria","artista"
"814","Ruth Bessoudo","artista"
"815","Luis Solari","artista"
"816","Eleonora Carrington","artista"
"817","Lorenzo Homar","artista"
"818","Jorge Reyes","artista"
"819","Ana Velasco","artista"
"820","Christian de Portzamparc","artista"
"821","Horst Janssen","artista"
"822","Luis Eduardo Borja","artista"
"823","Jorge González","artista"
"824","Cluck Close","artista"
"825","Francisco Rodon","artista"
"826","Carlos Arturo Zuñiga","artista"
"827","Liliana Cabrera","artista"
"828","Silvie Boutiq","artista"
"829","Boris Pérez","artista"
"830","Boris Marlon Galvis","artista"
"831","Humberto Polar","artista"
"832","Los Lichis","artista"
"833","Gina Arizpe","artista"
"834","Marcela Quiroga","artista"
"835","Las Malas Amistades","artista"
"836","Yuri Forero","artista"
"837","Jairo Pinilla","artista"
"838","Gloria Duncan","artista"
"839","Ernesto Barreda","artista"
"840","Antonio Varela","artista"
"841","Lidya Azout","artista"
"842","Andréas Aas","artista"
"843","Adam Jorg","artista"
"844","Dominik Harborth","artista"
"845","Ron Arad","artista"
"846","Ronan","artista"
"847","Erwan Bouroullec","artista"
"848","Bass Pression","artista"
"849","Claudio Colucci","artista"
"850","Matali Crasset","artista"
"851","Delo Lindo","artista"
"852","Durlet","artista"
"853","evansandwong","artista"
"854","Roberto Rosario","artista"
"855","Adrien Gardère","artista"
"856","Kristian Gavoille","artista"
"857","Marti Guixé","artista"
"858","Richar Hutten","artista"
"859","Sophie Larger","artista"
"860","Monika Lipken","artista"
"861","Jasper Morrison","artista"
"862","NU","artista"
"863","Marc Newson","artista"
"864","Oliver Peyricot","artista"
"865","Prins Martjin","artista"
"866","Radi","artista"
"867","Pucci de Rossi","artista"
"868","Milan Simic","artista"
"869","Sismo","artista"
"870","Philippe Starck","artista"
"871","Alexis Tricoire","artista"
"872","Carlos Granada","artista"
"873","Ángel Loochkartt","artista"
"874","Hernán Darío Correa","artista"
"875","Alberto Soto","artista"
"876","Helio Salcedo","artista"
"877","Fernando Maldonado","artista"
"878","Luis Cabrera","artista"
"879","Leonilda González","artista"
"880","Eduardo Esparza","artista"
"881","Walter Tello","artista"
"882","Joseph Kosuth","artista"
"883","Tomas Reyes","artista"
"884","Marco Ospina","artista"
"885","Hernando del Villar","artista"
"886","María Clara Piñeyro","artista"
"887","Jean Gabriel Thénot","artista"
"888","Marta Lucía Villafañe","artista"
"889","Leitón Rodríguez","artista"
"890","Hilda Crovo","artista"
"891","Francisco De La Puente","artista"
"892","Adriana Pérez","artista"
"893","Proyecto Medusa","artista"
"894","Federico Guzmán","artista"
"895","Inés Gaitán","artista"
"896","3 Libras","artista"
"897","Liliana Díaz","artista"
"898","Nini Johana","artista"
"899","Pierre Pinoncelli","artista"
"900","Lin Jinghua","artista"
"901","Tang Desheng","artista"
"902","Zheng Yunfeg","artista"
"903","Jaime Cárdenas","artista"
"904","Jaime Ávila","artista"
"905","Wilmer García","artista"
"906","Juan Manuel Echavarría","artista"
"907","Francis Bacon","artista"
"908","Todd Ayoung","artista"
"909","François Dolmetsch","artista"
"910","Jean-Christoph Ballot","artista"
"911","Jerome Brézillon","artista"
"912","Thibaut Cuisset","artista"
"913","Marc Melki","artista"
"914","Patrick Messina","artista"
"915","Michel Séméniako","artista"
"916","Pascal Dolémieux","artista"
"917","Daniel Maigné","artista"
"918","Grégoire Korganow","artista"
"919","Mi-Hyun Kim","artista"
"920","Marie-Paule Négre","artista"
"921","Martine Voyeux","artista"
"922","Lalo Borja","artista"
"923","James Brown","artista"
"924","Al Held","artista"
"925","Ellsworth Kelly","artista"
"926","Man Ray","artista"
"927","Richard Ziemann","artista"
"928","Kim Manresa","artista"
"929","Flavio Garciandía","artista"
"930","Beatriz Grau","artista"
"931","Bernardo Ortiz","curador-artista"
"932","Ángela Villegas","artista"
"933","María Angélica Medina","artista"
"934","Arthur Tashko","artista"
"935","Epifanio Garay","artista"
"936","Ricardo Acevedo Bernal","artista"
"937","Francisco Antonio Cano","artista"
"938","Eladio Vélez","artista"
"939","Noé León","artista"
"940","Maurio Gómez","artista"
"941","Fredy Serna","artista"
"942","Raheel Bruns","artista"
"943","Érika Diettes","artista"
"944","Luis Eduardo Ricaurte","artista"
"945","Ana María Velasco","artista"
"946","Gerardo Ravassa","artista"
"947","Joe Delgado","artista"
"948","Felipe Arbeláez","artista"
"949","Eduardo Muñoz Bachs","artista"
"950","Diana Saldarriaga","artista"
"951","Santiago Harker","artista"
"952","Anna María Botero","artista"
"953","Mónica Calderón","artista"
"954","Laboratorio artístico Chocó","artista"
"955","David Morán","artista"
"956","Lilia Yepes","artista"
"957","Angélica Castro","artista"
"958","Sergio Andrés Zapata","artista"
"959","Humberto Junca","artista"
"960","Ámbar Aboharb","artista"
"961","Lotty Rosenfeld","artista"
"962","François Bucher","artista"
"963","Luis Molina-Pantin","artista"
"964","Mguel Ángel Rojas","artista"
"965","Juan Fernando Herrán","artista"
"966","José Leonilson","artista"
"967","Tino Sehgal","artista"
"968","Judi Werthein","artista"
"969","Kara Walker","artista"
"970","Jean-Marc Bustamante","artista"
"971","Nan Goldin","artista"
"972","Clarisse Hahn","artista"
"973","Cecile Hartmann","artista"
"974","Jean Luc Moulene","artista"
"975","Loan Nguyen","artista"
"976","Yuki Onodéra","artista"
"977","Giles Saussier","artista"
"978","Bruno Serralongue","artista"
"979","Nancy Wilson Pajic","artista"
"980","Jonathan Zabriskie","artista"
"981","Wilson Díaz & Juan Mejía","artista"
"982","Pierre Aletchinsky","artista"
"983","Penny Bennet","artista"
"984","Saúl Huerta","artista"
"985","Roberto Cabrera","artista"
"986","Ned Truss","artista"
"987","Antonio Eligio Fernandez","artista"
"988","Antonio Joseph","artista"
"989","Federico Cantu","artista"
"990","Francisco Bellorín","artista"
"991","Jorge Camacho","artista"
"992","Jose Luis Cuevas","artista"
"993","Juan Manuel Lugo","artista"
"994","Julio Silva","artista"
"995","Sefa Ferré","artista"
"996","Ofelia Rodríguez","artista"
"997","Adolfo Riestra","artista"
"998","Alfredo Zalce","artista"
"999","Ángel Ricardo","artista"
"1000","Ricardo Antonio Ruiz","artista"
"1001","Arturo García Bustos","artista"
"1002","Betsabé Romero","artista"
"1003","Boris Viskin","artista"
"1004","Carla Rippey","artista"
"1005","Cisco Jiménez","artista"
"1006","Dulce María Núñez","artista"
"1007","Fernando Casto Pacheco","artista"
"1008","Froylán Ruiz","artista"
"1009","Gabriel de la Mora","artista"
"1010","Gilberto Aceves Navarro","artista"
"1011","Graciela Iturbode","artista"
"1012","Héctor de Anda","artista"
"1013","Javier Arévalo","artista"
"1014","Javier de la Garza","artista"
"1015","Javier Marín","artista"
"1016","Jesús Urbieta","artista"
"1017","José Chavéz Morado","artista"
"1018","José Reyes Meza","artista"
"1019","Luis Carlos Barrios","artista"
"1020","Luis Nichizawa","artista"
"1021","Luis Ricaurte","curador-artista"
"1022","Maritza López","artista"
"1023","Mathías Goeritz","artista"
"1024","Miguel Castro Leñero","artista"
"1025","Nahúm B. Zenil","artista"
"1026","Nicolás Moreno","artista"
"1027","Pedro Rivera","artista"
"1028","Raúl Anguiano","artista"
"1029","Ricardo Martínez","artista"
"1030","Rina Lazo","artista"
"1031","Rodolfo Morales","artista"
"1032","Roger von Gunten","artista"
"1033","Santiago Rebolledo","artista"
"1034","Sebastián","artista"
"1035","Sergio Hernández","artista"
"1036","Susana Casarin","artista"
"1037","Tatiana Montoya","artista"
"1038","Tomás López Rocha Ulises Licea","artista"
"1039","Yolanda Andrade","artista"
"1040","Jennifer Allora","artista"
"1041","Guillermo Calzadilla","artista"
"1042","Yang Fudong","artista"
"1043","Rogelio Salmona","artista"
"1044","Coco Fusco","artista"
"1045","Liliana Angulo","artista"
"1046","Carlos Motta","artista"
"1047","Colectivo LTTR","artista"
"1048","Juan Guillermo Restrepo","artista"
"1049","Violeta Ospina","artista"
"1050","Nicolás Cadavid","artista"
"1051","Andrés Felipe Uribe","artista"
"1052","Juan Raúl Hoyos","artista"
"1053","Adriana Salazar","artista"
"1054","Colectivo Autoart","artista"
"1055","Alex Rodríguez","artista"
"1056","Andrea Rey","artista"
"1057","Santiago Leal","artista"
"1058","Paola Tafur","artista"
"1059","Ana María Villate","artista"
"1060","Edwin Monsalve","artista"
"1061","Precarius Tecnológicus","artista"
"1062","La virgen del milagro producciones","artista"
"1063","Camilo Restrepo","artista"
"1064","Dayro Carrasquilla","artista"
"1065","Carlos Castro","artista"
"1066","Ximena Díaz","artista"
"1067","Ernesto Recuero","artista"
"1068","Fernando Pareja & Leidy Chávez","artista"
"1069","Colectivo NN","artista"
"1070","Alejandra Rincón","artista"
"1071","Liliana Sánchez","artista"
"1072","Esteban Peña","artista"
"1073","Camila Echevarría & Michael Gavish","artista"
"1074","Nestor Gutiérrez","artista"
"1075","Carolina Ruiz","artista"
"1076","Adrián Gaitán","artista"
"1077","Alejandro Mancera","artista"
"1078","Sebastián Fierro","artista"
"1079","Mauricio Carmona","artista"
"1080","Santiago Escobar","artista"
"1081","Natalia Castañeda","artista"
"1082","Wilger Sotelo","artista"
"1083","Kevin Mancera","artista"
"1084","Andrea Acosta","artista"
"1085","Colectivo Producciones Invisibles","artista"
"1086","Óscar Castellanos","artista"
"1087","Óscar Leone","artista"
"1088","César Del Valle","artista"
"1089","Liliana Estrada","artista"
"1090","Nelson Guzmán","artista"
"1091","Diego Mendoza","artista"
"1092","Camilo Aguirre","artista"
"1093","William Bahos","artista"
"1094","Herlyng Ferla","curador-artista"
"1095","Edinson Quiñones","artista"
"1096","Kabaret Machine","artista"
"1097","Esteban López","artista"
"1098","Jorge R. Nuñez","artista"
"1099","Juan Pablo Marín","artista"
"1100","Mónica Restrepo","artista"
"1101","Juan Martín Rico","artista"
"1102","Rened Varona","artista"
"1103","Juan David Velásquez","artista"
"1104","Sergio Zapata","artista"
"1105","Future Farmers","artista"
"1106","Colectivo Incinerante","artista"
"1107","Amy Franceschini","artista"
"1108","Proyecto Dies","artista"
"1109","Charlie Dubbe","artista"
"1110","Leandra Plaza","artista"
"1111","Victor Albarracín","artista"
"1112","Iván Argote","artista"
"1113","Esteban Rivera","artista"
"1114","Matthieu Laurette","artista"
"1115","Nicolás Leguizamón","artista"
"1116","María Angélica Madero","artista"
"1117","Adriana Martínez","artista"
"1118","Mariana Murcia","artista"
"1119","María Paola Sánchez","artista"
"1120","Juan Peláez","artista"
"1121","Comando Libre S-II","artista"
"1122","Francisco Toquica","artista"
"1123","Guillermo Gómez Peña","artista"
"1124","Jaime Ávila Ferrer","artista"
"1125","Lorena Espitia","artista"
"1126","María Mercedes Salgado","artista"
"1127","Modern Mamboys","artista"
"1128","Paulo Licona","artista"
"1129","Cristiam Fajardo","artista"
"1130","Gustavo Niño","artista"
"1131","Orlando Rojas","artista"
"1132","Nirma Zárate","artista"
"1133","Umberto Giangrandi","artista"
"1134","Jorge Mora","artista"
"1135","Fabio Rodriguez Amaya","artista"
"1136","Rosario López","artista"
"1137","Vanessa Sandoval","artista"
"1138","Henry Salazar","artista"
"1139","Colectivo Sector Reforma","artista"
"1140","Inu Waters","artista"
"1141","Jim Pluk","artista"
"1142","Mateo Rivano","artista"
"1143","Powerpaola","artista"
"1144","Stinkfish","artista"
"1145","Typozon","artista"
"1146","Antonio Ungar","artista"
"1147","Antonio Yemail","artista"
"1148","Éricka Flórez","curador-artista"
"1149","Hernán Barón","artista"
"1150","Joni B","artista"
"1151","La Silueta","artista"
"1152","Laagencia","artista"
"1153","Luisa Ungar","artista"
"1154","María Isabel Rueda","artista"
"1155","Pablo Besse","artista"
"1156","Rubén Mendoza","artista"
"1157","Tatiana Acevedo","artista"
"1158","Tupac Cruz","artista"
"1159","Verónica Lehner","artista"
"1160","Breyner Huertas","curador-artista"
"1161","Carlos Tamayo","curador-artista"
"1162","Dayhana Muñoz","artista"
"1163","Hermann Yusty","curador-artista"
"1164","Irene Fuga","artista"
"1165","Jim Stoten","artista"
"1166","Nadia Granados","artista"
"1167","Samuel Bohórquez","artista"
"1168","Eduardo Motato","artista"
"1169","Natalia Correa","artista"
"1170","Dash/Lab","artista"
"1171","Alberto De Michele","artista"
"1172","Leonardo López","artista"
"1173","Camila Rodríguez","artista"
"1174","Juliano Ventura","artista"
"1175","Leonardo Amador","artista"
"1176","Lisseth Balcázar","artista"
"1177","Richard Bravo","artista"
"1178","Julien Creuzet","artista"
"1179","Nicolás González","artista"
"1180","Diego Hernández","artista"
"1181","William Narváez","artista"
"1182","Sandra Patricia Navia","artista"
"1183","Natalia Pipicano","artista"
"1184","Fredy Quinayas","artista"
"1185","Yeison Riascos","artista"
"1186","Juan Guillermo Tamayo","artista"
"1187","Iván Tovar","artista"
"1188","Sergio Vélez","artista"
"1189","Eyder Wilson Ul Ascue","artista"
"1190","Carlos Augusto Arcila Castillo","artista"
"1191","Mario Fernando Camargo Gómez","artista"
"1192","Santiago Osorio Medina","artista"
"1193","Arley Fernando Fernández Ortiz","artista"
"1194","Jennifer Peñaloza Dulcey","artista"
"1195","Laura Lucía Peña Escobar","artista"
"1196","Lizeth Fernanda Figueroa Cruz","artista"
"1197","Diana Cristina Flores Reina","artista"
"1198","Parménides Meneses Anganoy","artista"
"1199","Sergio Luis Cerón Muñoz","artista"
"1200","Martha Jamín Giraldo Castaño","artista"
"1201","Steven Andrés Ruiz Bello.","artista"
"1202","Luis Eduardo Tobón","artista"
"1203","Dash Shaw","artista"
"1204","Luis Echavarría","artista"
"1205","Rembrandt","artista"
"1206","Katia Maciel","artista"
"1207","André Parente","artista"
"1208","Adele Röder","artista"
"1209","Annette Kelm","artista"
"1210","Antje Majewski","artista"
"1211","Armin Linke","artista"
"1212","Clemens von Wedemeyer","artista"
"1213","Cyprien Gaillard","artista"
"1214","Danh Vo","artista"
"1215","Dani Gal","artista"
"1216","Henrik Olesen","artista"
"1217","Jutta Koether","artista"
"1218","Kerstin Brätsch","artista"
"1219","Mariana Castillo Deball","artista"
"1220","Nairy Baghramian","artista"
"1221","Nasan Tur","artista"
"1222","Nora Schultz","artista"
"1223","Yorgos Sapountzis","artista"
"1224","Alvaro Vanegas","artista"
"1225","Angélica María Ramírez","artista"
"1226","Camilo Aguilera","artista"
"1227","Carolina Ángel Idrobo","artista"
"1228","César Torres","artista"
"1229","Ela Spalding","artista"
"1230","Evelyn Soto Gabino","artista"
"1231","Trueba Arenas","artista"
"1232","Lina Sánchez Calderón","artista"
"1233","Lorena Marín","artista"
"1234","María Juliana Soto","artista"
"1235","Marilaura Cajar","artista"
"1236","Mauro Colombo","artista"
"1237","Melisa Saavedra Gil","artista"
"1238","Michelle Szejner","artista"
"1239","Miguel Tejada","artista"
"1240","Natalia Santa","artista"
"1241","Nathalie Spitia","artista"
"1242","Nestor Franco aka Bagual","artista"
"1243","Orgun Wagua","artista"
"1244","Oscar Narvaez","artista"
"1245","Patricia Verón","artista"
"1246","Sebastián Martínez","artista"
"1247","Stephanie López","artista"
"1248","Yolanda Chois","curador-artista"
"1249","Alberto Lezaca","artista"
"1250","Santiago Caicedo","artista"
"1251","Gustavo Toro","artista"
"1252","Carlos Mayolo","artista"
"1253","Oscar Muñoz","artista"
"1254","Jaime Soto","presentador"
"1255","Alfonso Bonilla Aragón","presentador"
"1256","Emma Alder de Gamboa","presentador"
"1257","Octavio Gamboa","presentador"
"1258","Enrique Buenaventura","presentador"
"1259","Gustavo Camargo","presentador"
"1260","Néstor Sanclemente","presentador"
"1261","Carlos Garcés Córdoba","presentador"
"1262","José María Capdevila","presentador"
"1263","Óscar Gerardo Ramos","presentador"
"1264","José María Vivas Balcázar","presentador"
"1265","Alba Inés Vivas","presentador"
"1266","Lucy Morales","presentador"
"1267","Nicolás Buenaventura","presentador"
"1268","Álvaro Navia Monedero","presentador"
"1269","Libardo Lozano G.","presentador"
"1270","Sacerdote Sendoya","presentador"
"1271","Juan Mathé","presentador"
"1272","Darío Ruíz Gómez","presentador"
"1273","Oscar Niemeyer","presentador"
"1274","Juan Carlos Botero","presentador"
"1275","Marc Berkowitz","curador"
"1276","Sergio Trujillo Jaramillo","curador"
"1277","Ed Love","curador"
"1278","Winston Kennedy","curador"
"1279","George Smiths","curador"
"1280","Willim Harris","curador"
"1281","Acklyn Lynch","curador"
"1282","Miguel González","curador"
"1283","Franz Bader","curador"
"1284","Darío Ruiz","curador"
"1285","Pablo Neruda","curador"
"1286","Bengt Oldenburg","curador"
"1287","Marta Traba","curador"
"1288","Germán Rubiano Caballero","curador"
"1289","Sylvan Cole","curador"
"1290","Waldemar Sommer","curador"
"1291","Intituto Smithsonian de EE.UU.","curador"
"1292","Alberto Sierra","curador"
"1293","Propal S.A.","curador"
"1294","María Elvira Iriarte","curador"
"1295","Carolina Ponce de León","curador"
"1296","Museo Nacional de Ciencia y Tecnología de Canadá","curador"
"1297","Alberto Pérez","curador"
"1298","Luis Ángel Parra","curador"
"1299","Alberto Quiroga","curador"
"1300","Pierre Courcelles","curador"
"1301","Eduardo Serrano","curador"
"1302","Jorge Glusberg","curador"
"1303","Santiago Samper Trainer","curador"
"1304","Francisco Ramírez Potes","curador"
"1305","Federico Morais","curador"
"1306","Galería de Francony de París","curador"
"1307","Instituto Tamarind de EE.UU.","curador"
"1308","Álvaro Medina","curador"
"1309","Galería Deimos de Bogotá","curador"
"1310","Carlos Botero","curador"
"1311","Pieter Bos","curador"
"1312","Ana Sokoloff","curador"
"1313","Bélgica Rodríguez","curador"
"1314","Gloria Delgado Restrepo","curador"
"1315","Talila Greenberg","curador"
"1316","Museo Nacional de Colombia","curador"
"1317","Monica Castillo","curador"
"1318","Carlos Jiménez","curador"
"1319","Soffy Arboleda de Vega","curador"
"1320","Jorge Jaramillo","curador"
"1321","Carlos Arturo Fernández","curador"
"1322","John Philips","curador"
"1323","José Roca","curador"
"1324","Ana María Lozano","curador"
"1325","Piedad Casas de Ballesteros","curador"
"1326","María Inés Rodríguez","curador"
"1327","Asociación Francesa de Acción Artística","curador"
"1328","Escuela Especial de Arquitectura/ESAP","curador"
"1329","Gerhnard Schack","curador"
"1330","María Margarita Jiménez","curador"
"1331","Doc Desing","curador"
"1332","Alberto Moreno","curador"
"1333","María Iovino","curador"
"1334","Cristo Hoyos","curador"
"1335","Javier Mejía","curador"
"1336","Diego L. Arango G.","curador"
"1337","Juan Alberto Gaviria","curador"
"1338","Jaime Tamayo","curador"
"1339","Carolina Vanegas","curador"
"1340","Germán García","curador"
"1341","German Patiño","curador"
"1342","Exposición realizada en el marco de PhotoCali 2007","curador"
"1343","Victoria Noorthoorn","curador"
"1344","Isabelle de Montfumat","curador"
"1345","Rafael Pérez y Pérez","curador"
"1346","Verónica Wiman","curador"
"1347","Ana Tiscornia","curador"
"1348","Fundación Rogelio Salmona","curador"
"1349","Carlos Betancourt","curador"
"1350","Juan Sebastián Ramírez","curador"
"1351","Guillermo Vanegas","curador"
"1352","María Wills","curador"
"1353","María Sol Barón","curador"
"1354","Camilo Ordóñez Robayo","curador"
"1355","Un Lugar de la Plastica","curador"
"1356","Carlos Quintero","curador"
"1357","Jenny Vilá","curador"
"1358","Elkin Calderón","curador"
"1359","Yohanna Roa","curador"
"1360","William Contreras Alfonso","curador"
"1361","Circular presents :Daniel Tejada & Sergio Zapata & David León & Adrián Gaitán","curador"
"1362","Alejandro Martín Maldonado","curador"
"1363","Riccardo Giacconi","curador"
"1364","Fiorella Gómez-Silva","curador"
"1365","Víctor Alcalde","curador"
"1366","Giancarlo Parodi","curador"
"1367","Andrés Casanova","curador"
"1368","Abraham Restrepo","curador"
"1369","Ángela Osorio","curador"
"1370","Laura Puerta","curador"
"1371","Rosa Perales Piqueres","curador"
"1372","María Fernanda Domínguez","curador"
"1373","José Ruiz","curador"
"1374","Nathalia Azuero","curador"
"1375","Andrés Pardo","curador"
"1376","Laura Jiménez","curador"
"1377","Juan Rodríguez Varón","curador"
"1378","Oscar Roldán-Alzate","curador"
"1379","Jaime Cerón","curador"
"1380","Angelika Stepken","curador"
"1381","Philipp Ziegler","curador"
"1382","Katia González","curador"
"1383","Maria Wills","curador"
