id_expo,id_curador,nombre_expo,nombre_curador,ano
ex.162,c.70,Exposición de figuras artesanales de santos primitivos y de grabados de Henández Cruz*1971,Instituto de Cultura Puertoriqueño,1971
ex.194,c.97,28 Artistas del Brasil*1975,Marc Berkowitz,1975
ex.196,c.133,XXV Salón Nacional de Artes Visuales*1975,Sergio Trujillo Jaramillo,1975
ex.211,c.42,Migraciones*1976,Ed Love,1976
ex.211,c.145,Migraciones*1976,Winston Kennedy,1976
ex.211,c.58,Migraciones*1976,George Smiths,1976
ex.211,c.143,Migraciones*1976,Willim Harris,1976
ex.211,c.2,Migraciones*1976,Acklyn Lynch,1976
ex.213,c.125,20 Artistas Jóvenes Suizos*1977,Pierre Keller,1977
ex.215,c.111,Seis Artistas Premiados en la III Bienal de Artes Gráficas*1977,Miguel González,1977
ex.215,c.53,Seis Artistas Premiados en la III Bienal de Artes Gráficas*1977,Franz Bader,1977
ex.215,c.37,Seis Artistas Premiados en la III Bienal de Artes Gráficas*1977,Darío Ruiz,1977
ex.215,c.121,Seis Artistas Premiados en la III Bienal de Artes Gráficas*1977,Pablo Neruda,1977
ex.215,c.21,Seis Artistas Premiados en la III Bienal de Artes Gráficas*1977,Bengt Oldenburg,1977
ex.215,c.109,Seis Artistas Premiados en la III Bienal de Artes Gráficas*1977,Marta Traba,1977
ex.223,c.63,Pintura y Escultura Colombiana de los Años 30*1978,Germán Rubiano Caballero,1978
ex.224,c.135,Grabadores Norteamericanos*1978,Sylvan Cole,1978
ex.237,c.8,Arte de los 80*1980,Álvaro Barrios,1980
ex.240,c.111,1960–1980 Alcántara*1980,Miguel González,1980
ex.262,c.111,Actitudes Plurales*1983,Miguel González,1983
ex.263,c.111,Geometría e Ilusión*1983,Miguel González,1983
ex.267,c.141,Carmen Aldunate*1983,Waldemar Sommer,1983
ex.270,c.111,Muestra de arte gráfico mexicano de la Colección del Museo de Arte Moderno La Tertulia*1983,Miguel González,1983
ex.271,c.111,Muestra de realismo colombiano de la Colección del Museo de Arte Moderno La Tertulia*1983,Miguel González,1983
ex.272,c.111,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1983*1983,Miguel González,1983
ex.273,c.111,Dibujos de Ficciones*1983,Miguel González,1983
ex.282,c.111,Muestra de arte gráfico norte-americano de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,Miguel González,1984
ex.285,c.111,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1984*1984,Miguel González,1984
ex.293,c.72,Joyas-sorpresa: el Uso de Materiales Alternativos en la Joyería Norte-americana*1984,Intituto Smithsonian de EE.UU.,1984
ex.297,c.111,Aspectos de lo Tridimensional en el Arte Colombiano*1984,Miguel González,1984
ex.302,c.111,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1985*1985,Miguel González,1985
ex.304,c.6,Exposición de Débora Arango 1985*1985,Alberto Sierra,1985
ex.305,c.113,La Nación: Los Judíos Españoles y Portugueses en la Zona del Caribe*1985,Museo Beth Hatefutsoth,1985
ex.306,c.100,Alicia Viteri*1985,María de la Paz Jaramillo,1985
ex.307,c.111,Historia Abierta del Arte Colombiano*1985,Miguel González,1985
ex.317,c.127,Homenaje de Propal a su Ciudad*1985,Propal S.A.,1985
ex.319,c.101,El Arte Descubre un Mundo*1986,María Elvira Iriarte,1986
ex.321,c.111,Exposición de arte gráfico latinoamericano*1986,Miguel González,1986
ex.330,c.111,Muestra de 100 obras de la Colección del Museo de Arte Moderno La Tertulia*1986,Miguel González,1986
ex.340,c.111,Andrés de Santamaría*1987,Miguel González,1987
ex.343,c.32,Darío Jiménez Exposición antológica 1938 – 1980*1987,Carolina Ponce de León,1987
ex.344,c.111,Muestra de arte tridimensional de la Colección del Museo de Arte Moderno La Tertulia 1987*1987,Miguel González,1987
ex.349,c.32,4 Maestros Latinoamericanos*1987,Carolina Ponce de León,1987
ex.354,c.111,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1988*1988,Miguel González,1988
ex.355,c.111,Muestra de grabado americano de la Colección del Museo de Arte Moderno La Tertulia*1988,Miguel González,1988
ex.360,c.111,Una Interpretación de Caravaggio*1988,Miguel González,1988
ex.361,c.111,Exposición de Efraim Martínez*1988,Miguel González,1988
ex.362,c.111,Ocho Artistas Colombianos en la Colección del Museo*1988,Miguel González,1988
ex.365,c.48,Muestra de carteles cinematográficos de la Colección de la Cinemateca La Tertulia 1988*1988,Eugenio Jaramillo,1988
ex.369,c.115,De la Edad de Piedra a los Computadores*1988,Museo Nacional de Ciencia y Tecnología de Canadá,1988
ex.370,c.111,Jan Bartelsman*1988,Miguel González,1988
ex.372,c.4,Diez Artistas Chilenos*1988,Alberto Pérez,1988
ex.374,c.111,Hernando Hoyos Pinturas*1988,Miguel González,1988
ex.381,c.111,Fotografías y su Relación*1989,Miguel González,1989
ex.382,c.111,Tres Artistas de Puerto Rico*1989,Miguel González,1989
ex.383,c.95,Gráfica OP 89 Duque Se Expone*1989,Luis Ángel Parra,1989
ex.383,c.5,Gráfica OP 89 Duque Se Expone*1989,Alberto Quiroga,1989
ex.386,c.111,Cinco Pintores Abstractos*1989,Miguel González,1989
ex.387,c.111,Muestra de pintura latinoamericana de la Colección del Museo de Arte Moderno La Tertulia 1989*1989,Miguel González,1989
ex.388,c.111,Karen Lamassonne Pinturas*1989,Miguel González,1989
ex.390,c.111,Ignacio Gomez Jaramillo 1910-1970*1989,Miguel González,1989
ex.391,c.111,Leo Matiz 50 Años de Fotografía*1989,Miguel González,1989
ex.392,c.111,Exposición de Becky Mayer*1989,Miguel González,1989
ex.393,c.111,Homenaje a Adalbert Meindl*1989,Miguel González,1989
ex.394,c.111,Pinturas Tridimesionales*1989,Miguel González,1989
ex.395,c.111,Muestra de pintura abstracta latinoamericana de la Colección del Museo de Arte Moderno La Tertulia*1989,Miguel González,1989
ex.399,c.124,Pinturas*1989,Pierre Courcelles,1989
ex.400,c.111,Rafael Echeverri Pinturas y Consuelo Gómez Esculturas*1989,Miguel González,1989
ex.403,c.111,Muestra de arte gráfico latino-americano de la Colección del Museo de Arte Moderno La Tertulia 1989*1989,Miguel González,1989
ex.404,c.111,II Salón de Arte Joven - Medalla Marta Traba 1989*1989,Miguel González,1989
ex.407,c.111,Cristina Llano *1990,Miguel González,1990
ex.409,c.111,Constanza Aguirre*1990,Miguel González,1990
ex.411,c.111,Muestra de arte gráfico europeo de la Colección del Museo de Arte Moderno La Tertulia*1990,Miguel González,1990
ex.414,c.43,"Paisaje, Bodegón, Ciudad*1990",Eduardo Serrano,1990
ex.416,c.111,Muestra de adquisiciones del Museo de Arte Moderno La Tertulia de los años 80*1990,Miguel González,1990
ex.417,c.111,Luis Caballero*1990,Miguel González,1990
ex.420,c.111,Puertos*1990,Miguel González,1990
ex.421,c.111,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 1990*1990,Miguel González,1990
ex.427,c.80,Artistas de Buenos Aires*1991,Jorge Glusberg,1991
ex.428,c.111,Doce Escultores Colombianos: Pequeño Formato*1991,Miguel González,1991
ex.429,c.111,Exposición de Liliana Porter 1991*1991,Miguel González,1991
ex.430,c.117,Fibers: Arte Textil Colombiano y de Estados Unidos*1991,Nancy A. Corwing,1991
ex.430,c.107,Fibers: Arte Textil Colombiano y de Estados Unidos*1991,María Teresa Guerrero,1991
ex.431,c.111,Exposición de nueva pintura bolivariana*1991,Miguel González,1991
ex.434,c.111,Exposición de Paige Abadi*1991,Miguel González,1991
ex.436,c.111,Muestra de arte gráfico norte-americano y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia*1991,Miguel González,1991
ex.439,c.111,Hernando Ordoñez*1991,Miguel González,1991
ex.440,c.111,"German Londoño, Pinturas Recienbres*1991",Miguel González,1991
ex.441,c.111,Exposición-homenaje a Enrique Grau*1991,Miguel González,1991
ex.443,c.111,Exposición-celebración de los 35 años de vida del Museo de Arte Moderno La Tertulia*1991,Miguel González,1991
ex.444,c.131,Ricardo Gómez Campuzano*1992,Santiago Samper Trainer,1992
ex.445,c.111,Exposición de Luis Luna*1992,Miguel González,1992
ex.446,c.6,Utopía*1992,Alberto Sierra,1992
ex.447,c.111,Germán Botero*1992,Miguel González,1992
ex.448,c.52,Lago y Sáenz Arquitectos*1992,Francisco Ramírez Potes,1992
ex.450,c.111,Diario de Viaje II*1992,Miguel González,1992
ex.451,c.111,Diez Maestros Colombianos*1992,Miguel González,1992
ex.452,c.111,Ciudad*1992,Miguel González,1992
ex.453,c.111,Muestra de arte latino-americano de la Colección de Museo de Arte Moderno La Tertulia*1992,Miguel González,1992
ex.454,c.50,Fotografía Brasileña: Historia y Contemporaneidad*1992,Federico Morais,1992
ex.457,c.111,Ruven Afanador*1992,Miguel González,1992
ex.459,c.111,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1992*1992,Miguel González,1992
ex.461,c.56,Delia Cugat y Sergio Camporeale*1992,Galería de Francony de París,1992
ex.462,c.111,Tina Celis*1993,Miguel González,1993
ex.463,c.111,Muestra de arte tridimensional latino-americano de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,Miguel González,1993
ex.464,c.71,Exposición de litografías del Instituto Tamarind*1993,Instituto Tamarind de EE.UU.,1993
ex.465,c.9,Emma Reyes Máscaras*1993,Álvaro Medina,1993
ex.467,c.111,Muestra de arte gráfico latino-americano de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,Miguel González,1993
ex.468,c.111,Pulsiones*1993,Miguel González,1993
ex.469,c.111,Nadín Ospina*1993,Miguel González,1993
ex.470,c.111,Muestra de arte venezolano*1993,Miguel González,1993
ex.472,c.111,Muestra de arte cubano de la Colección del Museo de Arte Moderno La Tertulia*1993,Miguel González,1993
ex.473,c.111,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,Miguel González,1993
ex.474,c.52,Exposición de nueva arquitectura colombiana*1993,Francisco Ramírez Potes,1993
ex.475,c.57,Fernando Martínez Sanabria*1993,Galería Deimos de Bogotá,1993
ex.477,c.111,Beatriz Duque pinturas*1993,Miguel González,1993
ex.478,c.111,Homenaje a Marta Traba*1993,Miguel González,1993
ex.482,c.111,Tierra de nadie*1994,Miguel González,1994
ex.483,c.111,Cuatro Pintores de Cartagena*1994,Miguel González,1994
ex.484,c.27,Arquitectura del Ferrocarril del Pacífico*1994,Carlos Botero,1994
ex.486,c.111,Muestra de nuevas adquisiciones del Museo de Arte Moderno La Tertulia 1994*1994,Miguel González,1994
ex.487,c.111,Bernardo Salcedo Objetos*1994,Miguel González,1994
ex.490,c.111,Jan Bartelsman retrospectiva*1994,Miguel González,1994
ex.490,c.126,Jan Bartelsman retrospectiva*1994,Pieter Bos,1994
ex.491,c.111,Muestra de maestros colombianos de la Colección de Arte Moderno La Tertulia*1994,Miguel González,1994
ex.493,c.111,Revelaciones*1994,Miguel González,1994
ex.494,c.43,"Jim Amaral, esculturas*1994",Eduardo Serrano,1994
ex.496,c.111,Elías Heim*1994,Miguel González,1994
ex.497,c.111,Muestra de escultura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1994*1994,Miguel González,1994
ex.498,c.111,Acuáticas*1995,Miguel González,1995
ex.500,c.111,Muestra de carteles cinematográficos de la Colección de la Cinemateca La Tertulia 1995*1995,Miguel González,1995
ex.504,c.111,Muestra de fotografías y carteles cinematográficos de la Colección de la Cinemateca La Tertulia*1995,Miguel González,1995
ex.505,c.111,Comportamiento del Paisaje*1995,Miguel González,1995
ex.506,c.11,Punto de Apoyo: La Nueva Narrativa en la Plástica Contemporánea Colombiana*1995,Ana Sokoloff,1995
ex.509,c.111,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,Miguel González,1995
ex.512,c.111,Muestra de maestros mexicanos en la Colección del Museo de Arte Moderno La Tertulia*1995,Miguel González,1995
ex.517,c.111,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,Miguel González,1995
ex.518,c.119,Imaginario*1996,Óscar Muñoz,1996
ex.519,c.20,Las Mariamulatas y las Galápagos*1996,Bélgica Rodríguez,1996
ex.522,c.111,Muestra de arte tridimencional de la Colección del Museo de Arte Moderno La Tertulia 1996*1996,Miguel González,1996
ex.526,c.111,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1996*1996,Miguel González,1996
ex.528,c.111,Muestra de fotografia de la Colección del Museo de Arte Moderno La Tertulia 1996*1996,Miguel González,1996
ex.529,c.111,Cuerpo Representado*1996,Miguel González,1996
ex.530,c.111,Alegoria y Reflexión*1996,Miguel González,1996
ex.532,c.111,Muestra de fotografía de la Colección del Museo de Arte Moderno La Tertulia 1996*1996,Miguel González,1996
ex.535,c.111,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 1996*1996,Miguel González,1996
ex.538,c.43,Los Cincuenta Caminos de la Vida*1997,Eduardo Serrano,1997
ex.540,c.111,Muestra de arte gráfico norte-americano de la Colección del Museo de Arte Moderno La Tertulia 1997*1997,Miguel González,1997
ex.541,c.111,Imaginación y Fantasía*1997,Miguel González,1997
ex.545,c.116,Quédese Quieto*1997,Museo Nacional de Colombia,1997
ex.547,c.111,Muestra de pintura y escultura colombiana de la Colección del Museo de Arte Moderno La Tertulia*1997,Miguel González,1997
ex.548,c.112,VIII Salón Regional de Artes Visuales*1997,Monica Castillo,1997
ex.548,c.28,VIII Salón Regional de Artes Visuales*1997,Carlos Jiménez,1997
ex.548,c.83,VIII Salón Regional de Artes Visuales*1997,José Horacio Martínez,1997
ex.551,c.81,Las Estrellas en el Trópico*1998,Jorge Jaramillo,1998
ex.552,c.111,"Carlos Andrade, pinturas, cajas de luces y monotipos*1998",Miguel González,1998
ex.553,c.111,Grabados y Dibujos*1998,Miguel González,1998
ex.554,c.25,"Rojo sobre Rojo. Johnnie Walker en las artes, Programa anual Johnnie Walker Red Label 1997 - 1998*1998",Carlos Arturo Fernández,1998
ex.554,c.28,"Rojo sobre Rojo. Johnnie Walker en las artes, Programa anual Johnnie Walker Red Label 1997 - 1998*1998",Carlos Jiménez,1998
ex.554,c.79,"Rojo sobre Rojo. Johnnie Walker en las artes, Programa anual Johnnie Walker Red Label 1997 - 1998*1998",John Philips,1998
ex.554,c.84,"Rojo sobre Rojo. Johnnie Walker en las artes, Programa anual Johnnie Walker Red Label 1997 - 1998*1998",José Roca,1998
ex.554,c.110,"Rojo sobre Rojo. Johnnie Walker en las artes, Programa anual Johnnie Walker Red Label 1997 - 1998*1998",Miguel Ángel Rojas,1998
ex.555,c.111,"Cristina Llano, pinturas y dibujos*1998",Miguel González,1998
ex.557,c.111,El Último Vehículo*1998,Miguel González,1998
ex.558,c.111,Exposición-homenaje a Jan Bartelsman y Hernando Tejada*1998,Miguel González,1998
ex.559,c.111,Muestra de arte tridimensional latino-americano de la Colección del Museo de Arte Moderno La Tertulia 1998*1998,Miguel González,1998
ex.560,c.111,"Muestra de artes boliviano, ecuatoriano y peruano de la Colección del Museo de Arte Moderno La Tertulia *1998",Miguel González,1998
ex.561,c.10,"Cuatro Objetivos, Cuatro Miradas*1998",Ana María Lozano,1998
ex.562,c.116,Luis Caballero*1998,Museo Nacional de Colombia,1998
ex.563,c.111,En la Punta de la Lengua*1998,Miguel González,1998
ex.564,c.111,Ana Claudia Múnera*1998,Miguel González,1998
ex.565,c.111,Exposición de pintura en gran formato*1998,Miguel González,1998
ex.568,c.111,Muestra de dibujo latino-americano de la Colección del Museo de Arte Moderno La Tertulia*1998,Miguel González,1998
ex.571,c.111,Brasil*1999,Miguel González,1999
ex.574,c.123,Guardianes de la Tierra*1999,Piedad Casas de Ballesteros,1999
ex.575,c.111,Pluridimensional: 20 Artistas Colombianos en la Colección del Museo de Arte Moderno La Tertulia*1999,Miguel González,1999
ex.576,c.111,Manglares*1999,Miguel González,1999
ex.581,c.87,III Festival de Performance*1999,Juan Mejía,1999
ex.581,c.144,III Festival de Performance*1999,Wilson Díaz,1999
ex.582,c.111,Cadenas Alimenticias*1999,Miguel González,1999
ex.583,c.111,"La Gloria, la Corte y el Mundo*2000",Miguel González,2000
ex.584,c.103,"De Ninfas Tropicales, Variaciones*2000",María Inés Rodríguez,2000
ex.585,c.111,Sobre la Muerte*2000,Miguel González,2000
ex.586,c.111,Exposición-homenaje a Leonel Góngora*2000,Miguel González,2000
ex.587,c.38,Exposición de los Premios de los Salones Nacionales (1940-1998)*2000,Departamento de Artes Visuales del Ministerio de Cultura,2000
