id_expo,id_curador,nombre_expo,nombre_curador,ano
ex.588,c.111,Beatriz González *2000,Miguel González,2000
ex.590,c.119,De-lineamientos*2000,Óscar Muñoz,2000
ex.591,c.111,20 Pintores Latino-americanos*2000,Miguel González,2000
ex.592,c.99,Espacios Entretejidos: Arte-moda y Vestido*2000,María Claudia Parias,2000
ex.592,c.76,Espacios Entretejidos: Arte-moda y Vestido*2000,Javier Gil,2000
ex.594,c.111,Bestiario*2000,Miguel González,2000
ex.596,c.111,Ana Velasco Ficciones Retinianas*2000,Miguel González,2000
ex.598,c.111,Muestra de maestros latino-americanos de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,Miguel González,2001
ex.601,c.19,Secuencias de Estudio*2001,Asociación Francesa de Acción Artística,2001
ex.601,c.47,Secuencias de Estudio*2001,Escuela Especial de Arquitectura/ESAP,2001
ex.604,c.60,Exposición de Horst Janssen*2001,Gerhnard Schack,2001
ex.605,c.82,IV Festival de Performance*2001,José Alejandro Restrepo,2001
ex.605,c.144,IV Festival de Performance*2001,Wilson Díaz,2001
ex.605,c.105,IV Festival de Performance*2001,María Margarita Jiménez,2001
ex.606,c.111,Retratos y Autorretratos*2001,Miguel González,2001
ex.607,c.111,Muestra de arte tridimensional latino-americano de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,Miguel González,2001
ex.608,c.111,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,Miguel González,2001
ex.609,c.111,Pablo Van Wong*2001,Miguel González,2001
ex.611,c.41,Movilización: El diseño para reunir*2001,Doc Desing,2001
ex.612,c.111,Rosemberg Sandoval*2001,Miguel González,2001
ex.616,c.111,Amor y Erotismo*2001,Miguel González,2001
ex.618,c.3,Arquitectura de la Memoria*2002,Alberto Moreno,2002
ex.618,c.81,Arquitectura de la Memoria*2002,Jorge Jaramillo,2002
ex.619,c.111,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,Miguel González,2002
ex.621,c.111,Texto y Textualidad*2002,Miguel González,2002
ex.622,c.111,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,Miguel González,2002
ex.623,c.111,Naturaleza y Paisaje*2002,Miguel González,2002
ex.624,c.111,Jan Bartelsman*2002,Miguel González,2002
ex.625,c.34,Exposición de carteles cinematográficos alemanes*2002,Cinemateca de Berlín,2002
ex.626,c.144,V Festival de Performance*2002,Wilson Díaz,2002
ex.632,c.111,Tres Fotográfos de la República Popular China*2002,Miguel González,2002
ex.633,c.111,Exposición de mujeres artistas colombianas*2002,Miguel González,2002
ex.636,c.52,Jaime Cárdenas*2002,Francisco Ramírez Potes,2002
ex.637,c.40,Arquitectura Moderna en Colombia: Época de Oro*2002,Dirección de Patrimonio del Ministerio de Cultura,2002
ex.639,c.111,Muestra de arte colombiano de los años 90 de la Colección de Museo de Arte Moderno La Tertulia*2002,Miguel González,2002
ex.641,c.111,La María y Otras Series*2003,Miguel González,2003
ex.642,c.111,Marta Traba 1930 - 1983*2003,Miguel González,2003
ex.643,c.111,Elías Heim*2003,Miguel González,2003
ex.645,c.111,Exposición conmemorativa de los 10 años de vida del Taller de Restauración del Museo de Arte Moderno La Tertulia*2003,Miguel González,2003
ex.646,c.111,Maestros Colombianos a través del Dibujo*2003,Miguel González,2003
ex.647,c.111,Riesgo - Carlos Andrade y Todd Ayoung*2003,Miguel González,2003
ex.648,c.111,Francois Dolmetsch - Retrospectiva*2003,Miguel González,2003
ex.649,c.111,Muestra de arte gráfico latino-americano de la Colección del Museo de Arte Moderno La Tertulia 2003*2003,Miguel González,2003
ex.651,c.19,Europeos en París*2003,Asociación Francesa de Acción Artística,2003
ex.652,c.111,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2003*2003,Miguel González,2003
ex.657,c.111,Una Mirada Intimista al Arte Colombiano*2003,Miguel González,2003
ex.658,c.111,Gráfica Norteamericana*2003,Miguel González,2003
ex.659,c.111,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2004*2003,Miguel González,2003
ex.660,c.111,Kim Manresa*2004,Miguel González,2004
ex.664,c.111,Jaime Franco*2004,Miguel González,2004
ex.666,c.111,Diez Metros Cúbicos: Cuarto Mundo*2004,Miguel González,2004
ex.668,c.111,Enrique Grau y Su Generación*2004,Miguel González,2004
ex.669,c.111,Alberto Baraya y Víctor Robledo*2004,Miguel González,2004
ex.671,c.111,Muestra de fotografía de la Colección del Museo de Arte Moderno La Tertulia 2004*2004,Miguel González,2004
ex.672,c.114,Exposición de calcografías del Louvre*2004,Museo de Francia,2004
ex.672,c.19,Exposición de calcografías del Louvre*2004,Asociación Francesa de Acción Artística,2004
ex.673,c.116,Donación Botero 2004*2004,Museo Nacional de Colombia,2004
ex.674,c.104,Otro documento *2004,María Iovino,2004
ex.675,c.111,Dibujar en las Americas*2004,Miguel González,2004
ex.677,c.59,Cafés Literarios*2004,Gérard Georges,2004
ex.677,c.98,Cafés Literarios*2004,Marc Sagaert,2004
ex.678,c.111,Muestra de Édgar Negret y de nuevas adquisiciones del Museo de Arte Moderno La Tertulia*2004,Miguel González,2004
ex.679,c.111,Exposición-homenaje a Maritza Uribe de Urdinola*2004,Miguel González,2004
ex.680,c.111,Muestra de maestros latino-americanos de la Colección del Museo de Arte Moderno La Tertulia 2004*2004,Miguel González,2004
ex.682,c.111,Muestra de arte gráfico latino-americano de la Colección del Museo de Arte Moderno La Tertulia 2005*2005,Miguel González,2005
ex.683,c.111,"Muestra de escultura, fotografía y nuevas adquisiciones del Museo de Arte Moderno La Tertulia*2005",Miguel González,2005
ex.685,c.111,François Dolmetsch Sinfonía desnuda*2005,Miguel González,2005
ex.686,c.111,El Retrato: Realidad y Percepción*2005,Miguel González,2005
ex.687,c.36,Exposición de Carlos Rojas 2005*2005,Cristo Hoyos,2005
ex.687,c.77,Exposición de Carlos Rojas 2005*2005,Javier Mejía,2005
ex.694,c.39,El Acontecer Social en la Vida de Pedro Nel Gómez*2005,Diego L. Arango G.,2005
ex.694,c.86,El Acontecer Social en la Vida de Pedro Nel Gómez*2005,Juan Alberto Gaviria,2005
ex.695,c.111,Juan Antonio Roda - Grabados*2005,Miguel González,2005
ex.696,c.111,Ana Mercedes Hoyos - Antología *2005,Miguel González,2005
ex.698,c.111,En torno al Cuerpo*2005,Miguel González,2005
ex.700,c.67,Salón Regional*2005,Helena Producciones,2005
ex.701,c.6,Entre Siglos*2005,Alberto Sierra,2005
ex.702,c.96,Raheel Bruns*2005,Luis Ricaurte,2005
ex.705,c.111,Eduardo Ramírez Villamizar y su Entorno*2006,Miguel González,2006
ex.706,c.111,Erika Diettes - Silencios*2006,Miguel González,2006
ex.707,c.75,Opus Senectus*2006,Jaime Tamayo,2006
ex.708,c.33,Al Aire Libre: Paisajes*2006,Carolina Vanegas,2006
ex.708,c.111,Al Aire Libre: Paisajes*2006,Miguel González,2006
ex.709,c.111,Diez Artistas Vallecaucanos*2006,Miguel González,2006
ex.713,c.61,Abstracción y Diáspora*2006,Germán García,2006
ex.714,c.111,Mi Selección Colombia*2006,Miguel González,2006
ex.715,c.52,Tropicales y Modernas: Arquitecturas Emergentes en Cali*2006,Francisco Ramírez Potes,2006
ex.716,c.133,La Arquitectura en Colombia y el Sentido del Lugar en los Últimos 25 Años*2006,Sergio Trujillo Jaramillo,2006
ex.716,c.29,La Arquitectura en Colombia y el Sentido del Lugar en los Últimos 25 Años*2006,Carlos Niño Murcia,2006
ex.717,c.43,De la Memoria Urbana*2006,Eduardo Serrano,2006
ex.720,c.16,Verdad y Simulación: Fotografía Colombiana de los Últimos 50 Años del Siglo XX *2006,Ángela Gómez Cely,2006
ex.721,c.111,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2006*2006,Miguel González,2006
ex.726,c.43,Travesía*2007,Eduardo Serrano,2007
ex.727,c.54,La Eva moderna*2007,Fundación MAPFRE,2007
ex.728,c.111,Bachs Carteles Cinematográficos*2007,Miguel González,2007
ex.729,c.63,"Pinturas, Dibujos y Grabados *2007",Germán Rubiano Caballero,2007
ex.730,c.111,Obra mas reciente*2007,Miguel González,2007
ex.731,c.111,"Floras, Diana Saldarriaga*2007",Miguel González,2007
ex.733,c.62,Negreiros Retrospectiva Rompiendo espacios 1961–2007*2007,German Patiño,2007
ex.734,c.49,"Santiago Harker, Huellas de Plata - Photocali 2007*2007",Exposición realizada en el marco de PhotoCali 2007,2007
ex.735,c.111,Ómar Rayo - Fosíl del fuego Homenaje 80 años*2007,Miguel González,2007
ex.736,c.44,Artefacto*2008,Elías Heim,2008
ex.737,c.44,La Casa Flotante*2008,Elías Heim,2008
ex.738,c.44,Space Invaders*2008,Elías Heim,2008
ex.739,c.111,Premonitoria*2008,Miguel González,2008
ex.740,c.111,Carteles Cinematográficos*2009,Miguel González,2009
ex.741,c.44,Máscaras*2009,Elías Heim,2009
ex.742,c.111,Expo antológica Ofelia Rodriguez*2009,Miguel González,2009
ex.743,c.73,Paisajes de la conciencia*2009,Isabelle de Montfumat,2009
ex.744,c.44,"Eros, dolor y muerte*2009",Elías Heim,2009
ex.745,c.44,Museo La Tertulia 54 años de historia*2010,Elías Heim,2010
ex.746,c.128,Visiones del Arte Mexicano*2010,Rafael Pérez y Pérez,2010
ex.747,c.138,Allora & Calzadilla*2011,Verónica Wiman,2011
ex.748,c.111,Réquiem NN *2011,Miguel González,2011
ex.749,c.12,La Guerra que no Hemos Visto*2011,Ana Tiscornia,2011
ex.750,c.138,Siete Intelectuales en el Bosque de Bambú*2011,Verónica Wiman,2011
ex.751,c.138,"""Negrita"" *2011",Verónica Wiman,2011
ex.752,c.55,Rogelio Salmona. Espacios abiertos / espacios colectivos *2011,Fundación Rogelio Salmona,2011
ex.753,c.111,Miradas Transversales *2011,Miguel González,2011
ex.754,c.26,Ensayos Para Un Mundo Perfecto. Salón de Arte BBVA *2011,Carlos Betancourt,2011
ex.755,c.111,Reconfiguraciones *2011,Miguel González,2011
ex.756,c.138,Normativo*2011,Verónica Wiman,2011
ex.757,c.111,Fotografia Contemporanea *2011,Miguel González,2011
ex.759,c.46,Desde el Malestar: ¿Qué cosa es la verdad?*2012,Éricka Flórez,2012
ex.759,c.132,Desde el Malestar: ¿Qué cosa es la verdad?*2012,Sebastián Ramírez,2012
ex.760,c.138,"Bajo el cemento, la tierra*2012",Verónica Wiman,2012
ex.761,c.26,Papel*2011,Carlos Betancourt,2011
ex.761,c.111,Papel*2011,Miguel González,2011
ex.761,c.138,Papel*2011,Verónica Wiman,2011
ex.762,c.137,Segundo Guión de La Colección Permanente *2012,Un Lugar de la Plastica,2012
ex.763,c.90,Víctor Albarracín “El Tratamiento de las Contradicciones”*2012,Juan Sebastián Ramirez,2012
ex.764,c.90,Taking Care of Business. Un proyecto de Miami*2013,Juan Sebastián Ramirez,2013
ex.765,c.137,Tercer Guión de la Colección Permanente*2013,Un Lugar de la Plastica,2013
ex.766,c.66,Master/Copy: Juan & Wilson [1995 – 1998]*2013,Guillermo Vanegas,2013
ex.767,c.66,Ready Zombie. Fernando Uhía y los noventa*2013,Guillermo Vanegas,2013
ex.768,c.90,Revolución y Simulacro. Estrategias de Guerrilla de Mercado*2013,Juan Sebastián Ramirez,2013
ex.769,c.90,Nueva Pintura Colombiana*2013,Juan Sebastián Ramirez,2013
ex.771,c.84,Protografías*2013,José Roca,2013
ex.771,c.108,Protografías*2013,María Wills,2013
ex.772,c.137,Cuarto Guión de la Exposición Permanente de la Colección*2014,Un Lugar de la Plastica,2014
ex.773,c.46,Testigo de oídas*2014,Éricka Flórez,2014
ex.774,c.106,Rojo y Más Rojo. Taller 4 Rojo. Producción gráfica y Acción Directa*2014,María Sol Barón,2014
ex.774,c.24,Rojo y Más Rojo. Taller 4 Rojo. Producción gráfica y Acción Directa*2014,Camilo Ordóñez Robayo,2014
ex.775,c.137,Acueductos : Rosario López*2014,Un Lugar de la Plastica,2014
ex.776,c.111,Fototropismos*2014,Miguel González,2014
ex.777,c.137,Quinto Guión de la Exposición Permanente de la Colección*2014,Un Lugar de la Plastica,2014
ex.778,c.93,El mejor equipo del mundo ¡hijueputa!*2014,Leonardo Herrera,2014
ex.779,c.30,Inversiones & Valores*2014,Carlos Quintero,2014
ex.780,c.83,Cartografías de un mundo conocido*2014,José Horacio Martínez,2014
ex.780,c.78,Cartografías de un mundo conocido*2014,Jenny Vilá,2014
ex.780,c.45,Cartografías de un mundo conocido*2014,Elkin Calderón,2014
ex.781,c.146,Territorio en discusión*2014,Yohanna Roa,2014
ex.782,c.142,Tejadita: viajero y sibarita*2014,William Contreras Alfonso,2014
ex.783,c.35,I will always love you*2015,Circular presents :Daniel Tejada & Sergio Zapata & David León & Adrián Gaitán,2015
ex.785,c.14,El Bucle*2015,Andrés Fresneda,2015
ex.785,c.88,El Bucle*2015,Juan Pablo Fajardo,2015
ex.786,c.7,La Condición Urbana *2015,Alejandro Martín Maldonado,2015
ex.787,c.46,Un hechizo en el espacio*2015,Éricka Flórez,2015
ex.788,c.7,El diablo probablemente*2015,Alejandro Martín Maldonado,2015
ex.789,c.69,Objeto Workshops*2015,Hermann Yusty,2015
ex.789,c.31,Objeto Workshops*2015,Carlos Tamayo,2015
ex.789,c.23,Objeto Workshops*2015,Breyner Huertas,2015
ex.790,c.68,Pathosformel. Elementos para una pintura*2015,Herlyng Ferla,2015
ex.790,c.129,Pathosformel. Elementos para una pintura*2015,Riccardo Giacconi,2015
ex.791,c.68,Taumatropía. Metodología del engaño*2015,Herlyng Ferla,2015
ex.791,c.129,Taumatropía. Metodología del engaño*2015,Riccardo Giacconi,2015
ex.792,c.68,Las cosas en si. Un sistema frágil. *2015,Herlyng Ferla,2015
ex.792,c.129,Las cosas en si. Un sistema frágil. *2015,Riccardo Giacconi,2015
ex.794,c.7,Rompecabezas*2015,Alejandro Martín Maldonado,2015
ex.795,c.51,Planchas sobre la mesa*2015,Fiorella Gómez-Silva,2015
ex.795,c.139,Planchas sobre la mesa*2015,Víctor Alcalde,2015
ex.795,c.64,Planchas sobre la mesa*2015,Giancarlo Parodi,2015
ex.795,c.13,Planchas sobre la mesa*2015,Andrés Casanova,2015
ex.797,c.7,Dash Shaw + Luis Echavaría: El fantasma que no se ve*2015,Alejandro Martín Maldonado,2015
ex.797,c.1,Dash Shaw + Luis Echavaría: El fantasma que no se ve*2015,Abraham Restrepo,2015
ex.798,c.7,Nata de nata*2015,Alejandro Martín Maldonado,2015
ex.800,c.7,Colonia Infancia: El reino del arte para explorar los sentidos*2015,Alejandro Martín Maldonado,2015
ex.800,c.17,Colonia Infancia: El reino del arte para explorar los sentidos*2015,Ángela Osorio,2015
ex.800,c.92,Colonia Infancia: El reino del arte para explorar los sentidos*2015,Laura Puerta,2015
ex.801,c.130,Rembrandt : 69 grabados 1630-1659*2015,Rosa Perales Piqueres,2015
ex.802,c.7,Noche es Día*2015,Alejandro Martín Maldonado,2015
ex.805,c.102,Beatriz González: El segundo original*2016,María Fernanda Domínguez,2016
ex.805,c.85,Beatriz González: El segundo original*2016,José Ruiz,2016
ex.805,c.94,Beatriz González: El segundo original*2016,Lucas Ospina,2016
ex.805,c.118,Beatriz González: El segundo original*2016,Nathalia Azuero,2016
ex.805,c.15,Beatriz González: El segundo original*2016,Andrés Pardo,2016
ex.805,c.91,Beatriz González: El segundo original*2016,Laura Jiménez,2016
ex.805,c.89,Beatriz González: El segundo original*2016,Juan Rodríguez Varón,2016
ex.806,c.120,Tratado sobre la insurrección de la pintura O El tercer lado del espejo*2016,Oscar Roldán-Alzate,2016
ex.808,c.18,Future Perfect*2016,Angelika Stepken,2016
ex.808,c.122,Future Perfect*2016,Philipp Ziegler,2016
ex.810,c.7,La Forma Del Futuro*2016,Alejandro Martín Maldonado,2016
ex.810,c.17,La Forma Del Futuro*2016,Ángela Osorio,2016
ex.811,c.74,Alex Rodríguez: Objetos de estudio para una república popular demediada*2016,Jaime Cerón,2016
ex.812,c.144,Presentación y Representación*2008,Wilson Díaz,2008
ex.812,c.83,Presentación y Representación*2008,José Horacio Martínez,2008
ex.812,c.119,Presentación y Representación*2008,Óscar Muñoz,2008
ex.812,c.140,Presentación y Representación*2008,Victoria Noorthoorn,2008
ex.812,c.22,Presentación y Representación*2008,Bernardo Ortiz,2008
ex.813,c.147,Hacia el litoral*2016,Yolanda Chois,2016
ex.814,c.65,Arte contemporáneo colombiano en el museo de arte moderno la tertulia *1997,Gloria Delgado Restrepo,1997
ex.814,c.111,Arte contemporáneo colombiano en el museo de arte moderno la tertulia *1997,Miguel González,1997
ex.814,c.136,Arte contemporáneo colombiano en el museo de arte moderno la tertulia *1997,Talila Greenberg,1997
ex.816,c.134,Maria Thereza Negreiros *1997,Soffy Arboleda de Vega,1997
ex.818,c.90,A propósito del lugar*2016,Juan Sebastián Ramirez,2016
ex.819,c.111,Seis Artistas Colombianos *2002,Miguel González,2002
ex.820,c.111,Herbario de Plantas artificiales - Alberto Baraya*2004,Miguel González,2004
ex.821,c.111,François Dolmetsch Fotografías - Retrospectiva *2005,Miguel González,2005