id_nodo,nombre_nodo,ano_apa,subclass,attr,class_nodo
ex.620,Frida Khalo y Diego Rivera: Una Sonrisa a Mitad del Camino*2002,2002,colectiva,desconocido,expo
ex.621,Texto y Textualidad*2002,2002,colectiva,si,expo
ex.622,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,2002,colectiva,desconocido,expo
ex.623,Naturaleza y Paisaje*2002,2002,colectiva,si,expo
ex.624,Jan Bartelsman*2002,2002,individual,desconocido,expo
ex.625,Exposición de carteles cinematográficos alemanes*2002,2002,colectiva,desconocido,expo
ex.626,V Festival de Performance*2002,2002,colectiva,desconocido,expo
ex.627,Paisaje de la Movilidad: Muestra de Arquitectura Contemporánea Francesa*2002,2002,colectiva,desconocido,expo
ex.628,Distancia y Proximidad*2002,2002,colectiva,si,expo
ex.629,Exposición de arte colonial de la Capilla de San Juan Bautista de Bohío Toro*2002,2002,colectiva,desconocido,expo
ex.630,Exposición de arte gráfico francés*2002,2002,colectiva,desconocido,expo
ex.631,Antonio Caro*2002,2002,individual,si,expo
ex.632,Tres Fotográfos de la República Popular China*2002,2002,colectiva,si,expo
ex.633,Exposición de mujeres artistas colombianas*2002,2002,colectiva,desconocido,expo
ex.634,Acotaciones Entorno a la Fotografía*2002,2002,colectiva,si,expo
ex.635,Exposición de tapicería persa*2002,2002,colectiva,desconocido,expo
ex.636,Jaime Cárdenas*2002,2002,individual,si,expo
ex.637,Arquitectura Moderna en Colombia: Época de Oro*2002,2002,colectiva,desconocido,expo
ex.638,Vibraciones*2002,2002,colectiva,desconocido,expo
ex.639,Muestra de arte colombiano de los años 90 de la Colección de Museo de Arte Moderno La Tertulia*2002,2002,colectiva,desconocido,expo
ex.640,Tauromaquia*2003,2003,individual,desconocido,expo
ex.641,La María y Otras Series*2003,2003,individual,si,expo
ex.642,Marta Traba 1930 - 1983*2003,2003,colectiva,si,expo
ex.643,Elías Heim*2003,2003,individual,si,expo
ex.644,Homenaje a Ruquita*2003,2003,colectiva,desconocido,expo
ex.645,Exposición conmemorativa de los 10 años de vida del Taller de Restauración del Museo de Arte Moderno La Tertulia*2003,2003,colectiva,desconocido,expo
ex.646,Maestros Colombianos a través del Dibujo*2003,2003,colectiva,desconocido,expo
ex.647,Riesgo - Carlos Andrade y Todd Ayoung*2003,2003,colectiva,si,expo
ex.648,Francois Dolmetsch - Retrospectiva*2003,2003,individual,si,expo
ex.649,Muestra de arte gráfico latino-americano de la Colección del Museo de Arte Moderno La Tertulia 2003*2003,2003,colectiva,desconocido,expo
ex.650,Documentos fotográficos de Werner Herzog*2003,2003,individual,desconocido,expo
ex.651,Europeos en París*2003,2003,colectiva,si,expo
ex.652,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2003*2003,2003,colectiva,desconocido,expo
ex.653,Martín Chambi*2003,2003,individual,si,expo
ex.654,Grabados: 1942-2002 Enrique Grau*2003,2003,individual,si,expo
ex.655,"Ariza, Pintor de los Andes*2003",2003,individual,desconocido,expo
ex.656,X Salón Regional - Zona Sur*2003,2003,colectiva,desconocido,expo
ex.657,Una Mirada Intimista al Arte Colombiano*2003,2003,colectiva,si,expo
ex.658,Gráfica Norteamericana*2003,2003,colectiva,si,expo
ex.659,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2004*2003,2003,colectiva,desconocido,expo
ex.660,Kim Manresa*2004,2004,individual,si,expo
ex.661,República de la Palabra*2004,2004,colectiva,desconocido,expo
ex.662,Exposición de mujeres artistas*2004,2004,colectiva,desconocido,expo
ex.663,Enrique Buenaventura*2004,2004,individual,desconocido,expo
ex.664,Jaime Franco*2004,2004,individual,si,expo
ex.665,Arte americano 2004*2004,2004,colectiva,desconocido,expo
ex.666,Diez Metros Cúbicos: Cuarto Mundo*2004,2004,individual,si,expo
ex.667,Enrique Grau 1920 - 2004 y su generación*2004,2004,individual,si,expo
ex.668,Enrique Grau y Su Generación*2004,2004,colectiva,desconocido,expo
ex.669,Alberto Baraya y Víctor Robledo*2004,2004,colectiva,desconocido,expo
ex.670,XIX Bienal de Arquitectura Colombiana*2004,2004,colectiva,si,expo
ex.671,Muestra de fotografía de la Colección del Museo de Arte Moderno La Tertulia 2004*2004,2004,colectiva,desconocido,expo
ex.672,Exposición de calcografías del Louvre*2004,2004,colectiva,desconocido,expo
ex.673,Donación Botero 2004*2004,2004,individual,desconocido,expo
ex.674,Otro documento *2004,2004,individual,si,expo
ex.675,Dibujar en las Americas*2004,2004,colectiva,si,expo
ex.676,Fashion Art*2004,2004,colectiva,desconocido,expo
ex.677,Cafés Literarios*2004,2004,colectiva,desconocido,expo
ex.678,Muestra de Édgar Negret y de nuevas adquisiciones del Museo de Arte Moderno La Tertulia*2004,2004,colectiva,desconocido,expo
ex.679,Exposición-homenaje a Maritza Uribe de Urdinola*2004,2004,colectiva,desconocido,expo
ex.680,Muestra de maestros latino-americanos de la Colección del Museo de Arte Moderno La Tertulia 2004*2004,2004,colectiva,desconocido,expo
ex.681,El artista y la alquimia - Litografías del Tamarind Institute*2005,2005,colectiva,si,expo
ex.682,Muestra de arte gráfico latino-americano de la Colección del Museo de Arte Moderno La Tertulia 2005*2005,2005,colectiva,desconocido,expo
ex.683,"Muestra de escultura, fotografía y nuevas adquisiciones del Museo de Arte Moderno La Tertulia*2005",2005,colectiva,desconocido,expo
ex.684,Contra el Olvido*2005,2005,colectiva,si,expo
ex.685,François Dolmetsch Sinfonía desnuda*2005,2005,individual,si,expo
ex.686,El Retrato: Realidad y Percepción*2005,2005,colectiva,si,expo
ex.687,Exposición de Carlos Rojas 2005*2005,2005,individual,desconocido,expo
ex.688,Terrorista Colombiano*2005,2005,individual,desconocido,expo
ex.689,Exposición de Diego Pombo*2005,2005,individual,desconocido,expo
ex.690,Fragmentum*2005,2005,individual,si,expo
ex.691,Un Siglo de Grabado Chino*2005,2005,colectiva,desconocido,expo
ex.692,Pura Ilusión y Gente Brillante*2005,2005,colectiva,desconocido,expo
ex.693,Cali: Ciudad Visible*2005,2005,colectiva,desconocido,expo
ex.694,El Acontecer Social en la Vida de Pedro Nel Gómez*2005,2005,individual,si,expo
ex.695,Juan Antonio Roda - Grabados*2005,2005,individual,si,expo
ex.696,Ana Mercedes Hoyos - Antología *2005,2005,individual,si,expo
ex.697,Gustavo Hansson*2005,2005,individual,desconocido,expo
ex.698,En torno al Cuerpo*2005,2005,colectiva,si,expo
ex.699,Ciudad-quimera: Propuestas Utopicas para Cali*2005,2005,individual,desconocido,expo
ex.700,Salón Regional*2005,2005,colectiva,desconocido,expo
ex.701,Entre Siglos*2005,2005,colectiva,desconocido,expo
ex.702,Raheel Bruns*2005,2005,individual,desconocido,expo
ex.703,Salón de Arte Joven 2005*2005,2005,colectiva,desconocido,expo
ex.704,La Inmortalidad de los Inmortales y Cosas del Pasado*2006,2006,colectiva,desconocido,expo
ex.705,Eduardo Ramírez Villamizar y su Entorno*2006,2006,colectiva,si,expo
ex.706,Erika Diettes - Silencios*2006,2006,individual,si,expo
ex.707,Opus Senectus*2006,2006,individual,desconocido,expo
ex.708,Al Aire Libre: Paisajes*2006,2006,colectiva,desconocido,expo
ex.709,Diez Artistas Vallecaucanos*2006,2006,colectiva,si,expo
ex.710,Exposición de dibujo español del Siglo XX*2006,2006,colectiva,desconocido,expo
ex.711,El Gran Camino Inca*2006,2006,colectiva,desconocido,expo
ex.712,Sombras de Plata*2006,2006,individual,desconocido,expo
ex.713,Abstracción y Diáspora*2006,2006,colectiva,desconocido,expo
ex.714,Mi Selección Colombia*2006,2006,individual,si,expo
ex.715,Tropicales y Modernas: Arquitecturas Emergentes en Cali*2006,2006,colectiva,desconocido,expo
ex.716,La Arquitectura en Colombia y el Sentido del Lugar en los Últimos 25 Años*2006,2006,colectiva,desconocido,expo
ex.717,De la Memoria Urbana*2006,2006,individual,desconocido,expo
ex.718,Exposición de pintura infantil*2006,2006,colectiva,desconocido,expo
ex.719,Salón de Arte Joven 2006*2006,2006,colectiva,desconocido,expo
ex.720,Verdad y Simulación: Fotografía Colombiana de los Últimos 50 Años del Siglo XX *2006,2006,colectiva,desconocido,expo
ex.721,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2006*2006,2006,colectiva,desconocido,expo
ex.722,Estereotipos*2006,2006,colectiva,desconocido,expo
ex.723,Fotografías*2006,2006,individual,desconocido,expo
ex.724,XX Bienal de Arquitectura Colombiana*2006,2006,colectiva,desconocido,expo
ex.725,Muestra Iberoamericana de Bienales de Arquitectura *2006,2006,colectiva,desconocido,expo
ex.726,Travesía*2007,2007,individual,si,expo
ex.727,La Eva moderna*2007,2007,individual,desconocido,expo
ex.728,Bachs Carteles Cinematográficos*2007,2007,individual,si,expo
ex.729,"Pinturas, Dibujos y Grabados *2007",2007,individual,desconocido,expo
ex.730,Obra mas reciente*2007,2007,individual,desconocido,expo
ex.731,"Floras, Diana Saldarriaga*2007",2007,individual,si,expo
ex.732,Atrato*2007,2007,individual,si,expo
ex.733,Negreiros Retrospectiva Rompiendo espacios 1961–2007*2007,2007,individual,si,expo
ex.734,"Santiago Harker, Huellas de Plata - Photocali 2007*2007",2007,individual,si,expo
ex.735,Ómar Rayo - Fosíl del fuego Homenaje 80 años*2007,2007,individual,si,expo
ex.736,Artefacto*2008,2008,colectiva,si,expo
ex.737,La Casa Flotante*2008,2008,individual,si,expo
ex.738,Space Invaders*2008,2008,colectiva,si,expo
ex.739,Premonitoria*2008,2008,individual,si,expo
ex.740,Carteles Cinematográficos*2009,2009,individual,si,expo
ex.741,Máscaras*2009,2009,individual,desconocido,expo
ex.742,Expo antológica Ofelia Rodriguez*2009,2009,individual,desconocido,expo
ex.743,Paisajes de la conciencia*2009,2009,colectiva,si,expo
ex.744,"Eros, dolor y muerte*2009",2009,colectiva,si,expo
ex.745,Museo La Tertulia 54 años de historia*2010,2010,individual,si,expo
ex.746,Visiones del Arte Mexicano*2010,2010,colectiva,desconocido,expo
ex.747,Allora & Calzadilla*2011,2011,colectiva,si,expo
ex.748,Réquiem NN *2011,2011,individual,si,expo
ex.749,La Guerra que no Hemos Visto*2011,2011,individual,si,expo
ex.750,Siete Intelectuales en el Bosque de Bambú*2011,2011,individual,si,expo
ex.751,"""Negrita"" *2011",2011,colectiva,si,expo
ex.752,Rogelio Salmona. Espacios abiertos / espacios colectivos *2011,2011,individual,si,expo
ex.753,Miradas Transversales *2011,2011,colectiva,si,expo
ex.754,Ensayos Para Un Mundo Perfecto. Salón de Arte BBVA *2011,2011,colectiva,si,expo
ex.755,Reconfiguraciones *2011,2011,colectiva,si,expo
ex.756,Normativo*2011,2011,colectiva,si,expo
ex.757,Fotografia Contemporanea *2011,2011,individual,desconocido,expo
ex.758,Colección Abierta*2012,2012,individual,desconocido,expo
ex.759,Desde el Malestar: ¿Qué cosa es la verdad?*2012,2012,colectiva,si,expo
ex.760,"Bajo el cemento, la tierra*2012",2012,colectiva,si,expo
ex.761,Papel*2011,2011,colectiva,si,expo
ex.762,Segundo Guión de La Colección Permanente *2012,2012,individual,desconocido,expo
ex.763,Víctor Albarracín “El Tratamiento de las Contradicciones”*2012,2012,individual,si,expo
ex.764,Taking Care of Business. Un proyecto de Miami*2013,2013,colectiva,si,expo
ex.765,Tercer Guión de la Colección Permanente*2013,2013,individual,desconocido,expo
ex.766,Master/Copy: Juan & Wilson [1995 – 1998]*2013,2013,colectiva,si,expo
ex.767,Ready Zombie. Fernando Uhía y los noventa*2013,2013,individual,desconocido,expo
ex.768,Revolución y Simulacro. Estrategias de Guerrilla de Mercado*2013,2013,colectiva,si,expo
ex.769,Nueva Pintura Colombiana*2013,2013,colectiva,si,expo
ex.770,Observaciones Sobre la Ciudad de Polvo*2013,2013,colectiva,si,expo
ex.771,Protografías*2013,2013,individual,si,expo
ex.772,Cuarto Guión de la Exposición Permanente de la Colección*2014,2014,individual,desconocido,expo
ex.773,Testigo de oídas*2014,2014,colectiva,si,expo
ex.774,Rojo y Más Rojo. Taller 4 Rojo. Producción gráfica y Acción Directa*2014,2014,colectiva,si,expo
ex.775,Acueductos : Rosario López*2014,2014,individual,si,expo
ex.776,Fototropismos*2014,2014,individual,si,expo
ex.777,Quinto Guión de la Exposición Permanente de la Colección*2014,2014,individual,desconocido,expo
ex.778,El mejor equipo del mundo ¡hijueputa!*2014,2014,individual,desconocido,expo
ex.779,Inversiones & Valores*2014,2014,individual,desconocido,expo
ex.780,Cartografías de un mundo conocido*2014,2014,individual,si,expo
ex.781,Territorio en discusión*2014,2014,colectiva,si,expo
ex.782,Tejadita: viajero y sibarita*2014,2014,individual,si,expo
ex.783,I will always love you*2015,2015,individual,si,expo
ex.784,Sexta Rotación: La Colección del Museo La Tertulia en Diálogo con la colección de la Fundación Arte Vivo Otero Herrera*2015,2015,individual,desconocido,expo
ex.785,El Bucle*2015,2015,colectiva,si,expo
ex.786,La Condición Urbana *2015,2015,individual,si,expo
ex.787,Un hechizo en el espacio*2015,2015,colectiva,si,expo
ex.788,El diablo probablemente*2015,2015,colectiva,desconocido,expo
ex.789,Objeto Workshops*2015,2015,colectiva,desconocido,expo
ex.790,Pathosformel. Elementos para una pintura*2015,2015,individual,desconocido,expo
ex.791,Taumatropía. Metodología del engaño*2015,2015,colectiva,desconocido,expo
ex.792,Las cosas en si. Un sistema frágil. *2015,2015,colectiva,si,expo
ex.793,The Vultur Gryphus*2015,2015,individual,desconocido,expo
ex.794,Rompecabezas*2015,2015,individual,si,expo
ex.795,Planchas sobre la mesa*2015,2015,colectiva,si,expo
ex.796,Filatélica / Personajes irremplazables*2015,2015,individual,desconocido,expo
ex.797,Dash Shaw + Luis Echavaría: El fantasma que no se ve*2015,2015,colectiva,si,expo
ex.798,Nata de nata*2015,2015,individual,desconocido,expo
ex.799,Los detalles*2015,2015,individual,si,expo
ex.800,Colonia Infancia: El reino del arte para explorar los sentidos*2015,2015,colectiva,si,expo
ex.801,Rembrandt : 69 grabados 1630-1659*2015,2015,individual,si,expo
ex.802,Noche es Día*2015,2015,colectiva,si,expo
ex.803,Marimba Expandida*2016,2016,individual,si,expo
ex.804,Paciente. El cuerpo bajo sospecha*2016,2016,colectiva,si,expo
ex.805,Beatriz González: El segundo original*2016,2016,individual,si,expo
ex.806,Tratado sobre la insurrección de la pintura O El tercer lado del espejo*2016,2016,individual,si,expo
ex.807,Hacia un lugar común*2016,2016,individual,si,expo
ex.808,Future Perfect*2016,2016,colectiva,si,expo
ex.809,Manuel Hernández Dibujos y Pinturas*1986,1986,individual,si,expo
ex.810,La Forma Del Futuro*2016,2016,colectiva,si,expo
ex.811,Alex Rodríguez: Objetos de estudio para una república popular demediada*2016,2016,individual,si,expo
ex.812,Presentación y Representación*2008,2008,colectiva,si,expo
ex.813,Hacia el litoral*2016,2016,colectiva,si,expo
ex.814,Arte contemporáneo colombiano en el museo de arte moderno la tertulia *1997,1997,colectiva,si,expo
ex.815,Rutas de Fragmento a la Constelación*2015,2015,colectiva,si,expo
ex.816,Maria Thereza Negreiros *1997,1997,individual,si,expo
ex.817,Hilda Crovo - Pintura*1998,1998,individual,si,expo
ex.818,A propósito del lugar*2016,2016,individual,si,expo
ex.819,Seis Artistas Colombianos *2002,2002,colectiva,si,expo
ex.820,Herbario de Plantas artificiales - Alberto Baraya*2004,2004,individual,si,expo
ex.821,François Dolmetsch Fotografías - Retrospectiva *2005,2005,individual,si,expo
ex.822,Dibujos Españoles del siglo XX*2006,2006,colectiva,si,expo
ex.823,El arte como experiencia - Un museo con historia Colección La Tertulia*2012,2012,colectiva,desconocido,expo
ex.824,Monica Meira*2007,2007,individual,si,expo
ex.825,Alberto Cogno*1967,1967,individual,si,expo
ex.826,Francisco Todó*1970,1970,individual,si,expo
c.100,María de la Paz Jaramillo,1948,persona,Colombia,curador
c.8,Álvaro Barrios,n/a,persona,Colombia,curador
c.119,Óscar Muñoz,1951,persona,Colombia,curador
c.110,Miguel Ángel Rojas,n/a,persona,Colombia,curador
c.83,José Horacio Martínez,1961,persona,Colombia,curador
c.94,Lucas Ospina,1971,persona,Colombia,curador
c.93,Leonardo Herrera,n/a,persona,Colombia,curador
c.44,Elías Heim,1966,persona,Colombia,curador
c.12,Ana Tiscornia,n/a,persona,Uruguay,curador
c.125,Pierre Keller,n/a,persona,Suiza,curador
c.87,Juan Mejía,1966,persona,Norteamericana,curador
c.6,Alberto Sierra,n/a,persona,Colombia,curador
c.144,Wilson Díaz,1963,persona,Colombia,curador
c.22,Bernardo Ortiz,n/a,persona,n/a,curador
c.14,Andrés Fresneda,n/a,persona,n/a,curador
c.9,Álvaro Medina,n/a,persona,n/a,curador
c.82,José Alejandro Restrepo,n/a,persona,n/a,curador
c.88,Juan Pablo Fajardo,n/a,persona,n/a,curador
c.133,Sergio Trujillo Jaramillo,n/a,persona,n/a,curador
c.134,Soffy Arboleda de Vega,n/a,persona,n/a,curador
c.106,María Sol Barón,n/a,persona,n/a,curador
c.24,Camilo Ordóñez Robayo,n/a,persona,n/a,curador
c.23,Breyner Huertas,n/a,persona,n/a,curador
c.31,Carlos Tamayo,n/a,persona,n/a,curador
c.46,Éricka Flórez,n/a,persona,n/a,curador
c.68,Herlyng Ferla,n/a,persona,n/a,curador
c.69,Hermann Yusty,n/a,persona,n/a,curador
c.96,Luis Ricaurte,n/a,persona,n/a,curador
c.147,Yolanda Chois,n/a,persona,n/a,curador
c.35,Circular presents :Daniel Tejada & Sergio Zapata & David León & Adrián Gaitán,n/a,colectivo,n/a,curador
c.67,Helena Producciones,n/a,colectivo,n/a,curador
c.137,Un Lugar de la Plastica,n/a,colectivo,n/a,curador
c.19,Asociación Francesa de Acción Artística,n/a,organizacion,n/a,curador
c.34,Cinemateca de Berlín,n/a,organizacion,n/a,curador
c.38,Departamento de Artes Visuales del Ministerio de Cultura,n/a,organizacion,n/a,curador
c.40,Dirección de Patrimonio del Ministerio de Cultura,n/a,organizacion,n/a,curador
c.41,Doc Desing,n/a,organizacion,n/a,curador
c.47,Escuela Especial de Arquitectura/ESAP,n/a,organizacion,n/a,curador
c.49,Exposición realizada en el marco de PhotoCali 2007,n/a,organizacion,n/a,curador
c.54,Fundación MAPFRE,n/a,organizacion,n/a,curador
c.55,Fundación Rogelio Salmona,n/a,organizacion,n/a,curador
c.56,Galería de Francony de París,n/a,organizacion,n/a,curador
c.57,Galería Deimos de Bogotá,n/a,organizacion,n/a,curador
c.70,Instituto de Cultura Puertoriqueño,n/a,organizacion,n/a,curador
c.71,Instituto Tamarind de EE.UU.,n/a,organizacion,n/a,curador
c.72,Intituto Smithsonian de EE.UU.,n/a,organizacion,n/a,curador
c.113,Museo Beth Hatefutsoth,n/a,organizacion,n/a,curador
c.114,Museo de Francia,n/a,organizacion,n/a,curador
c.115,Museo Nacional de Ciencia y Tecnología de Canadá,n/a,organizacion,n/a,curador
c.116,Museo Nacional de Colombia,n/a,organizacion,n/a,curador
c.127,Propal S.A.,n/a,organizacion,n/a,curador
c.1,Abraham Restrepo,n/a,persona,n/a,curador
c.2,Acklyn Lynch,n/a,persona,n/a,curador
c.3,Alberto Moreno,n/a,persona,n/a,curador
c.4,Alberto Pérez,n/a,persona,n/a,curador
c.5,Alberto Quiroga,n/a,persona,n/a,curador
c.7,Alejandro Martín Maldonado,n/a,persona,n/a,curador
c.10,Ana María Lozano,n/a,persona,n/a,curador
c.11,Ana Sokoloff,n/a,persona,n/a,curador
c.13,Andrés Casanova,n/a,persona,n/a,curador
c.15,Andrés Pardo,n/a,persona,n/a,curador
c.16,Ángela Gómez Cely,n/a,persona,n/a,curador
c.17,Ángela Osorio,n/a,persona,n/a,curador
c.18,Angelika Stepken,n/a,persona,n/a,curador
c.20,Bélgica Rodríguez,n/a,persona,n/a,curador
c.21,Bengt Oldenburg,n/a,persona,n/a,curador
c.25,Carlos Arturo Fernández,n/a,persona,n/a,curador
c.26,Carlos Betancourt,n/a,persona,n/a,curador
c.27,Carlos Botero,n/a,persona,n/a,curador
c.28,Carlos Jiménez,n/a,persona,n/a,curador
c.29,Carlos Niño Murcia,n/a,persona,n/a,curador
c.30,Carlos Quintero,n/a,persona,n/a,curador
c.32,Carolina Ponce de León,n/a,persona,n/a,curador
c.33,Carolina Vanegas,n/a,persona,n/a,curador
c.36,Cristo Hoyos,n/a,persona,n/a,curador
c.37,Darío Ruiz,n/a,persona,n/a,curador
c.39,Diego L. Arango G.,n/a,persona,n/a,curador
c.42,Ed Love,n/a,persona,n/a,curador
c.43,Eduardo Serrano,n/a,persona,n/a,curador
c.45,Elkin Calderón,n/a,persona,n/a,curador
c.48,Eugenio Jaramillo,n/a,persona,n/a,curador
c.50,Federico Morais,n/a,persona,n/a,curador
c.51,Fiorella Gómez-Silva,n/a,persona,n/a,curador
c.52,Francisco Ramírez Potes,n/a,persona,n/a,curador
c.53,Franz Bader,n/a,persona,n/a,curador
c.58,George Smiths,n/a,persona,n/a,curador
c.59,Gérard Georges,n/a,persona,n/a,curador
c.60,Gerhnard Schack,n/a,persona,n/a,curador
c.61,Germán García,n/a,persona,n/a,curador
c.62,German Patiño,n/a,persona,n/a,curador
c.63,Germán Rubiano Caballero,n/a,persona,n/a,curador
c.64,Giancarlo Parodi,n/a,persona,n/a,curador
c.65,Gloria Delgado Restrepo,n/a,persona,n/a,curador
c.66,Guillermo Vanegas,n/a,persona,n/a,curador
c.73,Isabelle de Montfumat,n/a,persona,n/a,curador
c.74,Jaime Cerón,n/a,persona,n/a,curador
c.75,Jaime Tamayo,n/a,persona,n/a,curador
c.76,Javier Gil,n/a,persona,n/a,curador
c.77,Javier Mejía,n/a,persona,n/a,curador
c.78,Jenny Vilá,n/a,persona,n/a,curador
c.79,John Philips,n/a,persona,n/a,curador
c.80,Jorge Glusberg,n/a,persona,n/a,curador
c.81,Jorge Jaramillo,n/a,persona,n/a,curador
c.84,José Roca,n/a,persona,n/a,curador
c.85,José Ruiz,n/a,persona,n/a,curador
c.86,Juan Alberto Gaviria,n/a,persona,n/a,curador
c.89,Juan Rodríguez Varón,n/a,persona,n/a,curador
c.90,Juan Sebastián Ramirez,n/a,persona,n/a,curador
c.91,Laura Jiménez,n/a,persona,n/a,curador
c.92,Laura Puerta,n/a,persona,n/a,curador
c.95,Luis Ángel Parra,n/a,persona,n/a,curador
c.97,Marc Berkowitz,n/a,persona,n/a,curador
c.98,Marc Sagaert,n/a,persona,n/a,curador
c.99,María Claudia Parias,n/a,persona,n/a,curador
c.101,María Elvira Iriarte,n/a,persona,n/a,curador
c.102,María Fernanda Domínguez,n/a,persona,n/a,curador
c.103,María Inés Rodríguez,n/a,persona,n/a,curador
c.104,María Iovino,n/a,persona,n/a,curador
c.105,María Margarita Jiménez,n/a,persona,n/a,curador
c.107,María Teresa Guerrero,n/a,persona,n/a,curador
c.108,María Wills,n/a,persona,n/a,curador
c.109,Marta Traba,n/a,persona,n/a,curador
c.111,Miguel González,n/a,persona,n/a,curador
c.112,Monica Castillo,n/a,persona,n/a,curador
c.117,Nancy A. Corwing,n/a,persona,n/a,curador
c.118,Nathalia Azuero,n/a,persona,n/a,curador
c.120,Oscar Roldán-Alzate,n/a,persona,n/a,curador
c.121,Pablo Neruda,n/a,persona,n/a,curador
c.122,Philipp Ziegler,n/a,persona,n/a,curador
c.123,Piedad Casas de Ballesteros,n/a,persona,n/a,curador
c.124,Pierre Courcelles,n/a,persona,n/a,curador
c.126,Pieter Bos,n/a,persona,n/a,curador
c.128,Rafael Pérez y Pérez,n/a,persona,n/a,curador
c.129,Riccardo Giacconi,n/a,persona,n/a,curador
c.130,Rosa Perales Piqueres,n/a,persona,n/a,curador
c.131,Santiago Samper Trainer,n/a,persona,n/a,curador
c.132,Sebastián Ramírez,n/a,persona,n/a,curador
c.135,Sylvan Cole,n/a,persona,n/a,curador
c.136,Talila Greenberg,n/a,persona,n/a,curador
c.138,Verónica Wiman,n/a,persona,n/a,curador
c.139,Víctor Alcalde,n/a,persona,n/a,curador
c.140,Victoria Noorthoorn,n/a,persona,n/a,curador
c.141,Waldemar Sommer,n/a,persona,n/a,curador
c.142,William Contreras Alfonso,n/a,persona,n/a,curador
c.143,Willim Harris,n/a,persona,n/a,curador
c.145,Winston Kennedy,n/a,persona,n/a,curador
c.146,Yohanna Roa,n/a,persona,n/a,curador