id_doc,nombre_documento,ano_creacion,mes_creacion,diseno_edicion,impresor,tipologia,formato_publicacion,encuadernacion_publicacion,digital,archivo_txt,ruta_txt,dim_cerrado_ancho,dim_cerrado_largo,num_modulos,area_cerrado,paleta_rgb,id_img_fk,Escanear,Notas
1,Juan Antonio Roda,1972,Noviembre,,Arte Moderno & Cía Ltda,"Programa de mano, Catálogo",Cuadernillo ,Caballete,1,,,22,22.3,20,490.6,,d89.pdf,,
2,La Obra Gráfica de Lorenzo Homar,1972,Septiembre,,Arte Moderno & Cía Ltda,"Programa de mano, Catálogo",Plegable,,1,,,16.8,25,8,420,,d91.pdf,,
3,Grabados de artistas británicos,1972,Abril,,Canal Ramirez Antares,"Programa de mano, Catálogo",Cuadernillo,Caballete,1,,,137,21,16,2877,,d87.pdf,,
4,Eduardo Ramirez Villamizar,1972,Mayo,Al Hamonaway. New york,"Publicaciones cultural, Bogotá","Programa de mano, Catálogo",Librillo,Encolado,1,,,21,21,31,441,,d85.pdf,,
5,Grabados de Peter Milton,1972,Febrero,Ediciones Museo La Tertulia,,"Programa de mano, Catálogo",Cuadernillo,Encolado,1,,,22,17.8,10,391.6,,d88.pdf,,
6,Enrique Grau Obra 1962/ 1972,1973,Mayo,,Arte Moderno & Cía Ltda,"Programa de mano, Catálogo",Cuadernillo,Caballete,1,,,21,22,16,462,,,,
7,La Constante Geometría ,1972,Marzo,,,"Programa de mano, Catálogo",Cuadernillo,Caballete,1,,,21.5,22,24,473,,d90.pdf,,
8,Emilio Sánchez,1974,Diciembre,Gabriel Camargo,Arte Moderno & Cía Ltda,"Programa de mano, Catálogo",Cuadernillo,Caballete,1,,,24,19.5,16,468,,d94.pdf,,
9,Carlos Cruz Diez Obras Sobre el Muro: Graficas e Integración Arquitectónica,1975,Junio,,,"Programa de mano, Catálogo",Plegable,,1,,,21,21,6,441,,d224.pdf,,
10,Palabra e imagen,1974,Mayo,Distéfano+Fontana,Imprenta Anzilotti S.R.L.,"Programa de mano, Catálogo",Librillo,Encolado,0,,,21.2,24.9,32,527.88,,,,
11,II Salón Nacional de Arte Joven ,1977,Julio,Cartón de Colombia S.A,Gráficas Karinn & Cía. Ltda.,Catálogo,Cuadernillo,Caballete,1,,,24,23.7,32,568.8,,d221.pdf,,
12,20 Artistas Jóvenes Suizos,1977,Febrero,,Gráficas Karinn & Cía. Ltda.,"Programa de mano, Catálogo",Cuadernillo,Caballete,0,,,22,24,56,528,,,,
13,Mauricio Bueno,1975,Septiembre,,,Programa de mano,Cuadernillo,Caballete,1,,,21,24,8,504,,d222.pdf,,
14,Seis Artistas Colombianos,1975,Octubre,Carvajal,Carvajal,Programa de mano,Cuadernillo,Caballete,1,,,21.5,21.3,16,457.95,,d223.pdf,,
15,Kipniss,1975,Julio,,Arte Moderno & Cía. Ltda.,"Programa de mano, Catálogo",Cuadernillo,Caballete,1,,,21.6,21.5,16,464.4,,d212.pdf,,
16,Brassai,1973,Marzo,,,"Programa de mano, Catálogo",Cuadernillo,Caballete,1,,,17,23.5,16,399.5,,d92.pdf,,
17,Carlos Rojas,1974,Noviembre,,,"Programa de mano, Catálogo",Cuadernillo,Caballete,1,,,21,21,24,441,,d93.pdf,,
18,Beatriz González,1976,Septiembre,Luis Fernando Zapata,,"Programa de mano, Catálogo",Cuadernillo,Caballete,1,,,21,25,24,525,,d95.pdf,,
19,Liliana Porter,1978,Enero,,,Programa de mano,Plegable,,1,,,24,19,12,456,,d158.pdf,,
20,Baila Mécanica,1979,Noviembre,Elena Mogollón,D.E. Lemaitre,Programa de mano,Cuadernillo,Caballete,1,,,21,21,16,441,,d159.pdf,,
21,Doce artistas graficos del brasil,1983,Septiembre,,,"Programa de mano, Invitación ",Plegable,,1,,,9,23,10,207,,d160.pdf,,
22,Jose Hernandez,1983,Septiembre,,Feriva Ltda.,Programa de mano,Plegable,,1,,,20.5,19.5,6,399.75,,d161.pdf,,
23,Actitudes Plurales,1983,Enero,Elena Mogollón,Mágico impresores,"Programa de mano, Catálogo",Cuadernillo,Caballete,1,,,21,21,26,441,,d162.pdf,,
24,Francisco Rocca-Lynn,1985,junio,"Elena Mogollón, Abadía Ramirez Plublicaciones",Sáenz & Cía Ltda.,"Programa de mano, Catálogo",Plegable,,1,,,21,21,12,441,,d163.pdf,,
25,Diego Arango Arango,1986,Abril,,Feriva Ltda.,Programa de mano,Plegable,,1,,,21,21,6,441,,d164.pdf,,
26,Alberto Lenis Burckhardt,1987,Noviembre,,Dominguez & Cía Ltda,"Programa de mano, Catálogo",Plegable,,1,,,20,28,4,560,,d165.pdf,,
27,Flor María Bouhot,1987,Febrero,"Carlos Ortega, Francisco Restrepo",,Programa de mano,Plegable,,1,,,20,20,6,400,,d166.pdf,,
28,José Luis Fajardo,1987,Enero,Macua & Garcia-Ramos,Ferreira S.A,"Programa de mano, Catálogo",Libro,Encolado,1,,,21.5,27.5,68,591.25,,d167.pdf,,
29,10 Artistas Chilenos,1988,Septiembre,Banco de La República,,Programa de mano,Cuadernillo,Caballete,1,,,21,28,36,588,,d168.pdf,,
30,Beatriz Angel Pinturas Tridimensionales,1989,Junio,,,"Programa de mano, Invitación ",Poster,,1,,,21.5,28,2,602,,d169.pdf,,
31,Tres Artistas de Puerto Rico,1989,Febrero,Jean-Pierre Santoni,,"Programa de mano, Catálogo",Plegable,,1,,,21.5,27.7,6,595.55,,d170.pdf,,
32,Cinco Pintores Abstractos,1989,Marzo,,,"Programa de mano, Catálogo",Plegable,,1,,,21.5,27.7,4,595.55,,d171.pdf,,
33,Gráfica OP 89 Duque Se Expone,1989,Febrero,Arte & Cía,Op Gráficas Ltda.,"Programa de mano, Catálogo",Cuadernillo,Caballete,1,,,20.5,29,42,594.5,,d172.pdf,,
34,Fotografías y su Relación,1989,Enero,,Feriva Ltda.,Programa de mano,Poster,,1,,,21.5,29.5,2,634.25,,d173.pdf,,
35,Consagrados Maestros Jóvenes,1982,Septiembre,Elena Mogollón,Magico Impresores,Programa de mano,Cuadernillo,Caballete,1,,,21,21,8,441,,d174.pdf,,
36,John Grillo,1984,Junio,"Elena Mogollón, Abadía Ramirez Plublicaciones",Op Gráficas Ltda.,Programa de mano,Cuadernillo,Caballete,1,,,21,21,8,441,,d175.pdf,,
37,Ricardo Gómez Campuzano,1992,Febrero,,Plenty Ltda.,Programa de mano,Cuadernillo,Caballete,1,,,21.5,21.5,16,462.25,,d176.pdf,,
38,"Santiago Harker, Huellas de Plata - Photocali 2007",2007,Noviembre,Luis Guillermo Murillo,,Invitación,Cuadernillo,Caballete,1,,,17,17,8,289,,d177.pdf,,
39,Seis Artistas Premiados III Bienal americana de artes gráficas,1977,Abril,,,Programa de mano,Plegable,,1,,,22,22,6,484,,d178.pdf,,
40,Margarita Lozano,1984,Diciembre,"Elena Mogollón, Abadía Ramirez Plublicaciones",Sáenz & Cía Ltda.,Programa de mano,Cuadernillo,Caballete,1,,,19,21,8,399,,d180.pdf,,
41,Museo de arte moderno La Tertulia,1986,Enero,,Carvajal,Catálogo,,,1,,,,,,0,,d181.pdf,,
42,Alicia Viteri,1985,mayo,"Elena Mogollón, Abadía Ramirez Plublicaciones",Sáenz & Cía Ltda.,"Programa de mano, Catálogo",Cuadernillo,Caballete,1,,,21,21,10,441,,d182.pdf,,
43,Sergio Camporeale,1987,Abril,"Francisco Restrepo Nicholls, Carlos Ortega García",,"Programa de mano, Catálogo",Cuadernillo,Caballete,1,,,20.5,20,16,410,,d183.pdf,,
44,Luz de la Cueva de Los Sueños,1990,Abril,,Plenty Ltda.,"Programa de mano, Invitación ",Plegable,,1,,,21.5,23,4,494.5,,d184.pdf,,
45,Máscaras,1993,Marzo,,Plenty Ltda.,Programa de mano,Cuadernillo,Caballete,1,,,20,28,16,560,,d185.pdf,,
46,Pedro Alcantara,1985,Junio,"Elena Mogollón, Abadía Ramirez Plublicaciones",Sáenz & Cía Ltda.,Programa de mano,Cuadernillo,Caballete,1,,,21,21,12,441,,d186.pdf,,
47,Amazonas-Putumayo: Los Colores de la Biodiversidad,2001,Agosto,Luz Stella Hernández,,Programa de mano,Cuadernillo,Caballete,1,,,21,28,12,588,,d187.pdf,,
48,Tres Fotográfos de la República Popular China,2002,Septiembre,,,Programa de mano,Plegable,,1,,,21,27,6,567,,d188.pdf,,
49,La Mujer en Las Artes Visuales ,1980,Febrero,,,"Programa de mano, Catálogo",Cuadernillo,Caballete,1,,,21.5,21,20,451.5,,d189.pdf,,
50,Kunito Nagaoka,1983,Abril,,,Programa de mano,Plegable,,1,,,21.4,19.4,6,415.16,,d191.pdf,,
51,Gráfica Contemporanea de la Republica Democrática Alemana,1982,Octubre,Feriva Ltda.,Feriva Ltda.,"Programa de mano, Catálogo",Cuadernillo,Caballete,0,,,20.4,23,40,469.2,,d192.pdf,si,Falta una pagina del digital
52,Jan Bartelsman,1988,Septiembre,Silvia Bongue,Plenty Ltda.,Programa de mano,Plegable,,1,,,18.5,23,12,425.5,,d193.pdf,,
53,El Grabado Norteamericano en la Colección del Museo de Arte Moderno La Tertulia,1978,Octubre,Maria Margarita Pardo,Gráficas Karinn,"Programa de mano, Catálogo",Cuadernillo,Caballete,1,,,16,24,16,384,,d195.pdf,,
54,Enrique Sánchez ,1987,Octubre,Saenz Editores Ltda.,,"Programa de mano, Invitación ",Plegable,,1,,,22,22,6,484,,d196.pdf,,
55,Vivian Monsalve,1987,Septiembre,,,"Programa de mano, Invitación ",Poster,,1,,,29.5,21.5,2,634.25,,d198.pdf,,
56,Homenaje a Adalbert Meindl,1989,Junio,,,"Programa de mano, Invitación ",Poster,,1,,,29.5,21.5,2,634.25,,d199.pdf,,
57,IV Bienal Americana de Artes Gráficas,1981,Abril,,,Invitación,,,1,,,,,,0,,d200.pdf,,
58,IV Subasta museo arte moderno La Tertulia,1987,Octubre,,,Invitación,,,1,,,21.5,28,2,602,,d202.pdf,,
59,Los Caminos del Bien y del Mal,1982,abril,Elena Mogollón,Mágico,Programa de mano,cuadernillo,Caballete,1,,,21,21,38,441,,d203.pdf,,
60,Aspectos de lo Tridimensional en el Arte Colombiano,1984,Noviembre,"Elena Mogollón, Abadía Ramirez Publicaciones",Sáenz & Cía Ltda.,"Programa de mano, Catálogo",Librillo,Encolado,1,,,21,20.5,72,430.5,,d204.pdf,,
61,Gabriel Messil,1978,Febrero,,,"Programa de mano, invitación ",Plegable,,1,,,17,22,6,374,,d205.pdf,,
62,Doce Escultores Colombianos: Pequeño Formato,1991,Marzo,,,"Programa de mano, Catálogo",Plegable,,1,,,21.4,27.8,6,594.92,,d206.pdf,,
63,Juan Antonio Roda,1988,Septiembre,,,Programa de mano,cuadernillo,Caballete,1,,,21,21,12,441,,d207.pdf,,
64,Laignelet,1990,Enero,"Lina Garcia, Rene Cadena",Escala,Catálogo,Librillo,Caballete,1,,,21,28,20,588,,d208.pdf,,
65,Luis Caballero,1990,Junio,,,"Programa de mano, Invitación ",Plegable,,1,,,21.1,22.1,4,466.31,,d209.pdf,,
66,Simón Rodríguez,1995,Febrero,,,Programa de mano,Plegable,,1,,,21.5,23,4,494.5,,d210.pdf,,
67,Artistas Gráficos Británicos de la Década del 60,1976,Febrero,James Shurmer,The Curwen Press,"Programa de mano, Catálogo",cuadernillo,Caballete,0,,,20.9,19.8,40,413.82,,,,
68,A Cali,1985,Octubre,"Elena Mogollón, Abadía Ramirez Plublicaciones",Sáenz & Cía Ltda.,Programa de mano,cuadernillo,Caballete,1,,,21,21,12,441,,d213.pdf,,
69,Grabadores norteamericanos,1978,Mayo,"Imágen Publicidad, Gabriel Camargo",Gráficas Karinn,"Programa de mano, Catálogo",Cuadernillo,Caballete,1,,,16,24.1,16,385.6,,d215.pdf,,
70,Kipniss,1975,Julio,,Arte Moderno & Cía. Ltda.,Invitación,Postal,,0,,,16,13,2,208,,,,
71,Luis Fonseca,1971,Julio,,,Programa de  mano,cuadernillo,Caballete,1,,,20.5,20.7,8,424.35,,d83.pdf,,
72,Exposición de la plastica cubana actual,1976,Noviembre ,Virginia Amaya,Graficas karinn,Catalogo,cuadernillo,Encolado,0,,,17,24.5,46,416.5,,,,
73,Luis Camnitzer y Liliana Porter,1978,Enero,,,programa de mano,plegable,,0,,,,,,0,,,si,
74,Acrílicos,1978,Septiembre,,,Invitación,plegable,,0,,,10,23,2,230,,,,
75,Fotografía Colombiana,1978,Diciembre,Carlos Alberto Caicedo,Gráficas Karinn,Programa de mano,Librillo,"Grapado, Encolado",0,,,24,21.5,40,516,,,,
76,Bibiana Velez,1990,Septiembre,,Plenty Ltda.,Invitación,plegable,,1,,,21.5,23,4,494.5,,d216.pdf,,
77,Ossaba,1988,Marzo,Publicaciones Elena Mogotllón,Sáenz & Cía Ltda.,Programa de mano,cuadernillo,Caballete,1,,,21,21,12,441,,d217.pdf,,
78,Serie Amazónica,1980,Septiembre,Cali Reprocolor - Gabriel Camargo,Arte Moderno & Cía. Ltda.,"Programa de mano, Catálogo",Librillo,Encolado,1,,,21,20.4,18,428.4,,d218.pdf,,
79,Carmen Aldunate,1983,Abril,Publicaciones Elena Mogotllón,A. Sandri & Cía.,Programa de mano,cuadernillo,caballete,1,,,21,21,16,441,,d219.pdf,,
80,Atrato,2007,Diciembre,,,Programa de mano,,,1,,,,,,0,,d220.pdf,,
81,21 Obras,1971,Abril,,,"Programa de mano, Catálogo",cuadernillo,Caballete,1,,,21.1,21.1,12,445.21,,d82.pdf,,
82,Diez años de arte colombiano,1971,Octubre,editorial Andes,,Programa de mano,Librillo,Caballete,1,,,21.3,22.2,68,472.86,,d81.pdf,,
83,Jornadas de mayo,1957,Julio,,,"Catálogo, Invitación ",Plegable,,1,,,17.4,24.8,4,431.52,,d1.pdf,,
84,Carlos Correa,1957,Marzo,,,Catálogo,,,1,,,,,,0,,d2.pdf,,
85,Pinturas de Ómar Rayo,1957,Noviembre,,,"Programa de mano, Catálogo",Plegable,,1,,,15.6,24.4,4,380.64,,d3.pdf,,
86,Jose de Rokha,1958,Febrero,,,"Programa de mano, Catálogo",Plegable,,1,,,16.2,21.3,4,345.06,,d4.pdf,,
87,José Luis de Figueroa,1958,Junio,,,Catálogo,Plegable,,1,,,12,18.5,4,222,,d5.pdf,,
88,"Exposición de pinturas de Pedro Gross (el mago ""gross"")",1958,Mayo,,,"Catálogo, Invitación ",Plegable,,1,,,16.8,24.8,4,416.64,,d6.pdf,,
89,Acuarelistas Colombianos,1984,Octubre,Elena Mogollón Abanidia Ramirez,Sáenz & Cía. Ltda.,Programa de mano,cuadernillo,caballete,1,,,21,21,20,441,,d9.pdf,,
90,Arboleda,1959,Noviembre,,,"Catálogo, Invitación ",Plegable,,1,,,9,25.1,4,225.9,,d11.pdf,,
91,David Manzur,1960,Marzo,,,Catálogo,Plegable,,1,,,11.8,16.2,4,191.16,,d12.pdf,,
92,Leandro Velasco,1959,Octubre,,,Catálogo,Plegable,,1,,,12.8,24.8,4,317.44,,d13.pdf,,
93,A. Rivera G.,1960,Mayo,,,Catálogo,Plegable,,1,,,12.5,23,4,287.5,,d14.pdf,,
94,Jan Palmer y S. Crawford,1960,Julio,,,"Catálogo, Invitación ",Plegable,,1,,,17.4,8,6,139.2,,d15.pdf,,
95,Exposición de Acuarelas,1960,Febrero,,,"Programa de mano, Catálogo",plegable,,1,,,9.6,21,4,201.6,,d16.pdf,,
96,Samuel Montealegre dibujos,1960,Noviembre,,,Catálogo,plegable,,1,,,17.4,19.7,4,342.78,,d17.pdf,,
97,Oleos recientes de Marielle Muheim,1960,Junio,,,Programa de mano,plegable,,1,,,15.9,10.6,4,168.54,,d18.pdf,,
98,Alberto Gutiérrez,1960,Enero,,,"Programa de mano, Catálogo",plegable,,1,,,12,19.8,4,237.6,,d19.pdf,,
99,Exposición Colectiva de Pintura,1960,Abril,,,"Catálogo, Invitación ",plegable,,1,,,17.3,24.5,4,423.85,,d20.pdf,,
100,"Arboleda, Martinez, Eggen",1961,Diciembre,,,Invitación,Plegable,,1,,,17.4,17.8,4,309.72,,d21.pdf,,
101,Pinturas de Fanny Buitrago ,1961,Abril,Editorial Alonso,,Catálogo,Plegable,,1,,,13.9,21.4,4,297.46,,d22.pdf,,
102,Exposición de Grabados,1961,Marzo,,,Catálogo,Plegable,,1,,,10.7,22.5,4,240.75,,d23.pdf,,
103,Pinturas 1961,1961,Noviembre,,,"Programa de mano, Catálogo, Invitación",Plegable,,1,,,9.9,24.8,4,245.52,,d24.pdf,,
104,Pinturas y anti-pinturas,1961,Febrero,,,"Catálogo, Invitación ",plegable,,1,,,22.5,15,4,337.5,,d25.pdf,,
105,Óleos,1961,Enero,,,Catálogo,plegable,,1,,,9.7,23.2,4,225.04,,d26.pdf,,
106,Herrán - Pinturas,1961,Octubre,,,"Programa de mano, Catálogo, Invitación",Plegable,,1,,,13.9,21.9,4,304.41,,d27.pdf,,
107,Emma Reyes,1961,Julio,,,"Catálogo, Invitación ",Cuadernillo,Caballete,1,,,16.9,24.4,12,412.36,,d28.pdf,,
108,Juan Camilo Uribe: Telescopios,1980,Mayo,,,Programa de mano,,,1,,,,,,0,,d29.pdf,,
109,Sessano,1960,Julio,,,"Catálogo, Invitación ",plegable,,1,,,12.6,18,4,226.8,,d30.pdf,,
110,16 pinturas de Juan Antonio Roda,1960,Marzo,,,Catálogo,plegable,,1,,,17.8,10.5,4,186.9,,d31.pdf,,
111,Segundo Portafolio 8 Artistas Latinoamericanos,1977,Diciembre,,,Programa de mano,,,1,,,,,,0,,d32.pdf,,
112,Antonio Grass Óleo,1966,Abril,,,"Catálogo, Invitación",plegable,,1,,,11.4,15.7,4,178.98,,d33.pdf,,
113,Lamiel,1966,Mayo,,,Catálogo,Plegable,,1,,,16.2,10.6,4,171.72,,d34.pdf,,
114,Mario Abreu,1966,Noviembre,,,Catálogo,Plegable,,1,,,12.3,19.9,6,244.77,,d35.pdf,,
115,Pinturas de Armando Villegas y Cerámicas de Alicia Tafur,1962,Marzo,,,Programa de mano,Plegable,,1,,,15.5,23,4,356.5,,d36.pdf,,
116,Gerardo Negret,1962,Febrero,,,"Programa de mano, Catálogo",Cuadernillo,Caballete,1,,,22.7,19.5,8,442.65,,d37.pdf,,
117,Óscar Pantoja,1962,Marzo,,,Catálogo,Plegable,,1,,,11.1,17.2,4,190.92,,d38.pdf,,
118,Alberto Gutiérrez,1962,Octubre,,,Invitación,Plegable,,1,,,13.7,24,6,328.8,,d39.pdf,,
119,María de la Paz Jaramillo y Óscar Jaramillo,1980,Noviembre,Elena Mogollón,,Programa de mano,Cuadernillo,Caballete,0,,,22,22.5,28,495,,,si,
120,"Juan Camilo Uribe, telescopios y Álvaro Barrios, sueños con Marcel Duchamp",1980,Mayo,Elena Mogollón,,Programa de mano,Cuadernillo,Caballete,0,,,21,21,18,441,,,si,
121,1960–1980 Alcántara,1980,Junio,Elena Mogollón,,"Programa de mano, Catálogo",Cuadernillo,Caballete,0,,,21,21,36,441,,,,
122,Fotografías Francois Dolmetsch,1980,Abril,,,Invitación,Postal,,0,,,14.5,18.5,2,268.25,,,,
123,Oleos litografías Robert Kipniss,1980,Enero,Elena Mogollón,A. Sandri & Cía.,Programa de mano,Cuadernillo,Caballete,0,,,21,21,20,441,,,si,
124,Richard Smith,1979,Enero,Imprimir Ltda.,Imprimir Ltda.,"Programa de mano, Catálogo",Cuadernillo,Caballete,0,,,17,24,12,408,,,,
125,Helen Frankenthaler,1979,Julio,,,"Catalogo, programa de mano",libro,Caballete,0,,,28,21,74,588,,,,
126,"Ever Astudillo, Fernell Franco, Óscar Muñoz",1979,Septiembre,Marta Granados,Impresores Ltda.,"Catalogo, programa de mano",Librillo,Encolado,0,,,21,21,32,441,,,,
127,Pintura y Escultura de los años 30,1978,Marzo,Coltextos - Cali,Gráficas Karinn & Cía,"Catalogo, programa de mano",Librillo,Caballete,0,,,23.85,22,36,524.7,,,si,
128,Obregón,1979,Abril,Domo Ltda.,Sandri,"Programa de mano, Catálogo",Plegable,,0,,,24,17,8,408,,,si,
129,3o. Colección del taller de artes gráficas del Museo de arte  moderno la tertulia,1979,Diciembre,,,Plan de ventas,plegable,,1,,,13.5,19.7,10,265.95,,,,
130,Manuel Hernández,1981,Noviembre,Elena Mogollón,Mágico Impresores Ltda.,Programa de mano,Cuadernillo,Caballete,0,,,21.3,21.3,12,453.69,,,,
131,Alexis Gorodine,1982,Octubre,,,"Programa de mano, Invitación ","Postal, plegable",,0,,,14.1,11.2,4,157.92,,,,
132,Primera expomarca latinoamerica,1982,Enero,,Litografias gamacolor,catalogo,plegable poster,,0,,,9,24,8,216,,,si,
133,Santiago Cárdenas ,1982,Junio,Elena Mogollón,OP Gráficas Ltda,"Catalogo, programa de mano",Cuadernillo,Caballete,0,,,21,21,16,441,,,,
134,Yutaka Toyota,1982,Septiembre,Elena Mogollón,Mágico,"Catalogo, programa de mano",Cuadernillo,Caballete,0,,,21,21,16,441,,,si,
135,Jonier Marin,1981,Septiembre,,,Programa de mano,Plegable,,0,,,11.9,21.8,8,259.42,,,,
136,La Tertulia,1960,Junio,Artes Publicitarias,,Boletín,Librillo,Caballete,0,,,17,24,40,408,,,,
137,Delia Cugat,1982,Noviembre,,,Programa de mano,Plegable,,0,,,21,18.8,6,394.8,,,,
138,Rogelio Polesello,1983,Noviembre,"Rogelio Polesello, Photo Lettering S.A.",Gaglianone S.A.,Catálogo,Plegable,,0,,,27.8,29.6,6,822.88,,,,
139,1er. Salón OP de Diseño Gráfico,1983,Julio,Carlos Duque,OP Gráficas LTDA.,Programa de mano,Plegable,,0,,,16,22.9,6,366.4,,,si,
140,Fotografismo ,1983,Mayo,,,Invitación,Plegable,,0,,,11.5,23,4,264.5,,,,
141,IV Bienal Americana de Artes Gráficas,1981,Abril,Elena Mogollón,A. Sandri & Cía. Ltda,Catálogo,Libro,Encolado,0,,,24.2,22.7,110,549.34,,,si,Es un libro de mas de 100 paginas que muestra el contenido completo de la bienal.
142,Jornadas culturales del Brasil,1983,Septiembre,MF Publicidad,Intergrafic Ltda.,Programa de mano,Plegable,,1,,,9,22.9,8,206.1,,d160.pdf,,
143,Liliana Porter,1983,Octubre,,,Catálogo,Plegable,,0,,,16,25.5,6,408,,,si,Es un plegable tipo poster pero cuenta con una hoja suelta al interior con las exposiciones por año de la artista.
144,Seis maestros cubanos,1983,Marzo,Corpracion prográfica,Feriva Ltda.,Catálogo,Cuadernillo,Caballete,0,,,20.5,23.5,24,481.75,,,si,
145,Leandro Velasco,1961,Diciembre,,,Catálogo,Plegable,,0,,,21.5,7.9,4,169.85,,,,
146,Antonio Barrera,1983,Septiembre,,"Societé Nouvelle Offset 94 5, rue des ecoles, créteil",Catálogo,Cuadernillo,Caballete,0,,,26.5,21,18,556.5,,,si,
147,Cruz Diez,1984,Septiembre,,,"Programa de mano, Catalogo",Cuadernillo,Caballete,1,,,20.9,27,20,564.3,,d225.pdf,si,
148,Casa Museo Negret,1985,Enero,Elena Mogollón,OP gráficas Ltda,Programa de mano,Cuadernillo ,Caballete,0,,,21,21.5,18,451.5,,,,
149,Herrán-Pinturas,1963,Mayo,,,"Invitación, Catálogo, Programa de mano",Plegable,,1,,,10.3,24.5,6,252.35,,d40.pdf,,
150,Alcántara,1964,Abril,,,"Invitación, Pograma de mano",Plegable,,1,,,10,20,6,200,,d41.pdf,,
151,Jan Bartelsman y Alberto Gutiérrez,1964,Noviembre,,,Programa de mano,Plegable,,1,,,23,17.9,4,411.7,,d42.pdf,,
152,Pintura Moderna Ecuatoriana,1964,Febrero,,,Catálogo,Plegable,,1,,,14,21.5,4,301,,d43.pdf,,
153,Génesis,1964,Febrero,,,"Invitación, Catálogo, Programa de mano",Plegable,,1,,,8.7,23,4,200.1,,d44.pdf,,
154,IV Festival Nacional de Arte,1964,Junio,,,Catálogo,Plegable,,1,,,13.6,16,4,217.6,,d45.pdf,,
155,Ana María Rueda,1988,Mayo,,,"Programa de mano, Invitación",plegable,,0,,,21,24.5,6,514.5,,,si,"Son versiones impresas en serigrafia numeradas (42/500, 258/500)"
156,Colombia en tres dimensiones,1984,,"elena mogollón, Albanidia Ramírez",OP Gráficas ltda,Programa de mano,Librillo,Encolado,0,,,21,21,56,441,,,,
157,IV Festival Nacional de Arte,1964,Junio,,,Programa de mano de bolsillo,Cuadernillo ,Grapa lateral,0,,,13.6,21.5,8,292.4,,,si,documento complemento del salon nacional de arte
